,Name,Address,Latitude,Longitude
0,Admiralty Blk 581 (DS),Blk 581 Woodlands Dr 16,1.4299743,103.7964053
1,Admiralty Blk 585 (CC),Blk 585 Woodlands Dr 16,1.4293564,103.7954546
2,Admiralty Blk 687B (DS),Blk 687B Woodlands Dr 75,1.4418508,103.8075258
3,Ang Mo Kio-Hougang Blk 452 (DS),Blk 452 Hougang Ave 10,1.3789421,103.8965658
4,Ang Mo Kio-Hougang Blk 535 (DS),Blk 535 Hougang St 52,1.3765439,103.8901954
5,Ang Mo Kio-Hougang Blk 632 (DS),Blk 632 Hougang Ave 8,1.370223,103.880287
6,Ang Mo Kio-Hougang Blk 642 (CC),Blk 642 Hougang Ave 8,1.3716913,103.8800069
7,Ang Mo Kio-Hougang Blk 937 (CC),Blk 937 Hougang St 92,1.3747697,103.8793727
8,Ayer Rajah Blk 275A (CC),Blk 275A Jurong West St 25,1.3524557,103.7021072
9,Ayer Rajah Blk 276D (KN),Blk 276D Jurong West St 25,1.3536146,103.7044599
10,Ayer Rajah Blk 41 (CC),Blk 41 Teban Gardens Road,1.3216011,103.7409092
11,Ayer Rajah Blk 48 (DS),Blk 48 Teban Gardens Road,1.3204891,103.7400859
12,Ayer Rajah Blk 748 (CC),Blk 748 Jurong West St 73,1.3475845,103.6979928
13,Ayer Rajah Blk 750 (KN),Blk 750 Jurong West St 73,1.3480056,103.6992901
14,Bedok Blk 13 (CC),Blk 13 Bedok South Road,1.3200685,103.9365503
15,Bedok Reservoir-Punggol Blk 414 (DS),Blk 414 Hougang Ave 10,1.3749646,103.8960216
16,Bedok Reservoir-Punggol Blk 470C (CC),Blk 470C Upper Serangoon Crescent,1.3786031,103.9009412
17,Bedok Reservoir-Punggol Blk 475C (DS),Blk 475C Upper Serangoon Crescent,1.3754551,103.8999413
18,Bedok Reservoir-Punggol Blk 508 (CC),Blk 508 Hougang Ave 10,1.371436,103.888062
19,Bedok Reservoir-Punggol Blk 713 (DS),Blk 713 Bedok Reservoir Road,1.33745,103.92262
20,Bishan East-Sin Ming Blk 181 (CC),Blk 181 Bishan Street 13,1.3487841,103.8526491
21,Bishan East-Sin Ming Blk 197 (KN),Blk 197 Bishan Street 13,1.3490164,103.850475
22,Bishan East-Sin Ming Blk 409 (CC),Blk 409 Sin Ming Ave,1.3621202,103.8349601
23,Bishan North Blk 231 (DS),Blk 231 Bishan St 23,1.3573145,103.8458667
24,Boon Lay Blk 207 (DS),Blk 207 Boon Lay Place,1.3466404,103.7136298
25,Boon Lay Blk 262 (KN),Blk 262 Boon Lay Dr,1.3453004,103.7073329
26,Boon Lay Blk 627,Blk 627 Jurong West Street 65,1.3419785,103.6989175
27,Boon Lay Blk 631 (KN),Blk 631 Jurong West St 65,1.342599,103.7003457
28,Braddell Heights Blk 246 (CC),Blk 246 Seranggon Avenue 3,1.3519807,103.8695904
29,Braddell Heights Blk 335 (CC),Blk 335 Serangoon Ave 3,1.349583,103.8710966
30,Braddell Heights Blk 417 (DS,Blk 417 Serangoon Central,1.3499348,103.8750535
31,Brickland Blk 489B (CC),Blk 489B Choa Chu Kang Avenue 5,1.3757388,103.7396532
32,Brickland Blk 801 (DS),Blk 801 Keat Hong Close,1.3750609,103.7434493
33,Brickland Blk 807C (CC),Blk 807C Choa Chu Kang Ave 1,1.376412,103.7455959
34,Brickland Blk 810 (CC),Blk 810 Choa Chu Kang Ave 7,1.374317,103.747009
35,Bukit Batok Blk 118 (CC),Blk 118 Bukit Batok West Avenue 6,1.3503069,103.7462052
36,Bukit Batok Blk 148 (KN),Blk 148 Bukit Batok West Ave 6,1.3492736,103.7438099
37,Bukit Batok Blk 178 (CC),Blk 178 Bukit Batok West Avenue 8,1.346069,103.74257
38,Bukit Batok Blk 180 (KN),Blk 180 Bukit Batok West Ave 8,1.3456092,103.742742
39,Bukit Batok Blk 206 (CC),Blk 206 Bukit Batok St 21,1.3466907,103.7493662
40,Bukit Batok Blk 241 (KN),Blk 241 Bukit Batok East Ave 5,1.3509696,103.7545808
41,Bukit Batok Blk 293 (CC),Blk 293 Bukit Batok Street 21,1.3460022,103.7553636
42,Bukit Batok East Blk 208 (CC),Blk 208 Jurong East St 21,1.3387204,103.7424551
43,Bukit Batok East Blk 271 (CC),Blk 271 Toh Guan Road,1.3415631,103.7462492
44,Bukit Batok East Blk 285C (KN),Blk 285C Toh Guan Road,1.3379353,103.7466027
45,Bukit Batok East Blk 289G (KN),Blk 289G Bukit Batok St 25,1.3436556,103.7609321
46,Bukit Gombak Blk 395A (CC),Blk 395A Bukit Batok West Ave 5,1.3656683,103.7518144
47,Bukit Gombak Blk 512 (CC),Blk 512 Bukit Batok Street 52,1.3541225,103.752948
48,Bukit Gombak Blk 535 (DS),Blk 535 Bukit Batok St 52,1.3550168,103.7503229
49,Bukit Panjang Blk 111 (EY),Blk 111 Gangsa Road,1.3781971,103.7684054
50,Bukit Panjang Blk 226 (EY),Blk 226 Pending Road,1.3752514,103.772295
51,Bukit Panjang Blk 254 (EY),Blk 254 Bangkit Road,1.3796573,103.773607
52,Bukit Panjang Blk 412 (CC),Blk 412 Saujana Road,1.3829262,103.7682696
53,Bukit Panjang Blk 422 (KN),Blk 422 Fajar Road,1.3850904,103.7696195
54,Bukit Timah Blk 12 (CC),Blk 12 Toh Yi Dr,1.3384138,103.7727743
55,Bukit Timah Blk 207 (CC),Blk 207 Clementi Ave 6,1.3218701,103.7616644
56,Bukit Timah Blk 305 (CC),Blk 305 Clementi Ave 4,1.321972,103.7659837
57,Bukit Timah Blk 312B (DS,Blk 312B Clementi Ave 4,1.319672,103.7644142
58,Bukit Timah Blk 319 (EY),Blk 319 Clementi Ave 4,1.3174403,103.7648068
59,Buona Vista Blk 32 (CC),Blk 32 Holland Close,1.3070381,103.7960205
60,Buona Vista Blk 4 (DS),Blk 4 Holland Close,1.3075068,103.7957992
61,Buona Vista Blk 54 (DS),Blk 54 Commonwealth Drive,1.3015835,103.7967449
62,Canberra Blk 330 (DS),Blk 330 Sembawang Close,1.4468263,103.8179839
63,Canberra Blk 337 (CC),Blk 337 Sembawang Crescent,1.4462234,103.8156035
64,Canberra Blk 413 (CC),Blk 413 Sembawang Dr,1.4517256,103.8178452
65,Canberra Blk 468C (EY),Blk 468C Admiralty Drive,1.4502476,103.8148111
66,Canberra Blk 487 (KN),Blk 487 Admiralty Link,1.4556913,103.8160563
67,Cashew Blk 183 (CC),Blk 183 Jelebu Road,1.3800056,103.7631773
68,Cashew Blk 545 (EY),Blk 545 Bukit Panjang Ring Road,1.3818918,103.7634263
69,Cashew (CC),17 Petir Road,1.3785067,103.7632074
70,Changi-Simei Blk 119 (KN),Blk 119 Simei St 1,1.3437783,103.9518904
71,Changi-Simei Blk 131 (KN),Blk 131 Simei St 1,1.345497,103.953968
72,Changi-Simei Blk 233 (CC),Blk 233 Simei St 4,1.3440813,103.9564122
73,Cheng San-Seletar Blk 502 (EY),Blk 502 (CC) Ang Mo Kio Ave 5,1.376153,103.849991
74,Cheng San-Seletar Blk 533 (EY),Blk 533 Ang Mo Kio Ave 5,1.3741984,103.8530114
75,Cheng San-Seletar Blk 556 (DS),Blk 556 Ang Mo Kio Ave 10,1.3667607,103.8565486
76,Chong Pang Blk 107 (KN),Blk 107 Yishun Ring Road,1.4327912,103.827649
77,Chong Pang Blk 115B (CC),Blk 115B Yishun Ring Road,1.4260651,103.8321027
78,Chong Pang Blk 122 (KN),Blk 122 Yishun St 11,1.4349397,103.830911
79,Chong Pang Blk 142 (CC),Blk 142 Yishun Ring Road,1.4307177,103.8307285
80,Chong Pang Blk 277 (CC),Blk 277 Yishun St 21,1.4340958,103.836682
81,Chong Pang Blk 288 (CC),Blk 288 Yishun Avenue 6,1.439977,103.837548
82,Chua Chu Kang Blk 10 (KN),Blk 10 Teck Whye Ave,1.3802523,103.7554148
83,Chua Chu Kang Blk 123 (CC),Blk 123 Teck Whye Lane,1.3792629,103.74936
84,Chua Chu Kang Blk 19 (CC),Blk 19 Teck Whye Lane,1.3794066,103.7528575
85,Chua Chu Kang Blk 3 (CC),Blk 3 Teck Whye Ave,1.3825242,103.7525406
86,Clementi Blk 330 (DS),Blk 330 Clementi Ave 2,1.3137297,103.7677945
87,Clementi Blk 420A (CC),Blk 420A Clementi Avenue 1,1.309514,103.768408
88,Clementi Blk 445 (EY),Blk 445 Clementi Ave 03,1.3155884,103.764215
89,Clementi Blk 462A (EY),Blk 462A Clementi Ave 3,1.3116816,103.7656279
90,Eunos Blk 122 (CC),Blk 122 Bedok Reservoir Road,1.331779,103.909836
91,Eunos Blk 134 (CC),Blk 134 Bedok Reservoir Road,1.3329178,103.912813
92,Eunos Blk 616 (KN),Blk 616 Bedok Reservoir Road,1.3318081,103.9148975
93,Eunos Blk 620 (CC),Blk 620 Bedok Reservoir Road,1.334281,103.9175258
94,Eunos Blk 629 (CC),Blk 629 Bedok Reservoir Road,1.33457,103.91414
95,Fengshan Blk 108 (CC),Blk 108 Bedok North Road,1.3321976,103.9361971
96,Fengshan Blk 115 (CC),Blk 115 Bedok North Road,1.3313891,103.9368316
97,Fengshan Blk 126 (DS),Blk 126 Bedok North St 2,1.3281761,103.9386908
98,Fengshan Blk 184 (CC),Blk 184 Bedok North Road,1.3259491,103.9413639
99,Fengshan Blk 76 (CC),Blk 76 Bedok North Road,1.3283586,103.9421798
100,Fernvale Blk 402 (EY),Blk 402 Fernvale Lane,1.38819,103.8705476
101,Fernvale Blk 416A (DS),Blk 416A Fernvale Link,1.3905946,103.8798287
102,Fernvale Blk 436D (EY),Blk 436D Fernvale Road,1.3927481,103.8765056
103,Fernvale Blk 443 (EY),Blk 443 Fernvale Road,1.3917763,103.8740948
104,Fernvale Blk 455 (CC),Blk 455 Sengkang West Avenue,1.3913936,103.8709559
105,Fernvale Blk 469B (EY),Blk 469B Sengkang West Way,1.3958226,103.8776472
106,Geylang Serai Blk 11 (KN),Blk 11 Eunos Cres,1.3218511,103.9043813
107,Geylang Serai Blk 412 (CC),Blk 412 Eunos Road 5,1.3182973,103.8991316
108,Henderson-Dawson Blk 124A (KN),Blk 124A Bukit Merah View,1.2850011,103.8228488
109,Henderson-Dawson Blk 59 (CC),Blk 59 Strathmore Avenue,1.2932659,103.8111061
110,Hong Kah North Blk 319 (KN),Blk 319 Bukit Batok Street 33,1.3611949,103.7463403
111,Hong Kah North Blk 338 (CC),Blk 338 Bukit Batok St 34,1.3636169,103.7506115
112,Hong Kah North Blk 419 (CC),Blk 419 Bukit Batok West Avenue 2,1.362596,103.746864
113,Hong Kah North Blk 446 (DS),Blk 446 Bukit Batok West Avenue 8,1.3501797,103.7391022
114,Hong Kah North Blk 447 (CC),Blk 447 Bukit Batok West Avenue 9,1.3523019,103.7399947
115,Hougang Blk 328 (DS),Blk 328 Hougang Ave 5,1.3687401,103.8965009
116,Jalan Kayu Blk 517 (CC),Blk 517 Serangoon North Ave 4,1.3713086,103.8741392
117,Jalan Kayu Blk 518 (DS),Blk 518 Serangoon North Ave 4,1.3715827,103.8741202
118,Jalan Kayu Blk 970 (DS),Blk 970 Hougang St 91,1.3786779,103.880496
119,Jalan Kayu Blk 987C (DS),Blk 987C Buangkok Green,1.3794192,103.8777691
120,Jalan Kayu Blk 999 (DS),Blk 999 Buangkok Crescent,1.3847068,103.8810043
121,Joo Chiat (DS),15 Lorong K Telok Kurau,1.312555,103.9074887
122,Jurong Central Blk 308 (CC),Blk 308 Jurong East St 32,1.3472998,103.7346213
123,Jurong Central Blk 403 (CC),Blk 403 Jurong West St 42,1.3538264,103.7214044
124,Jurong Central Blk 404 (CC),Blk 404 Jurong West St 42,1.353858,103.7226267
125,Jurong Central Blk 490 (KN),Blk 490 Jurong West Ave 1,1.349803,103.727379
126,Jurong Spring Blk 455 (CC,Blk 455 Jurong West St 42,1.3511044,103.7184672
127,Jurong Spring Blk 465 (KN),Blk 465 Jurong West St 41,1.3501981,103.7232638
128,Jurong Spring Blk 515 (EY),Blk 515 Jurong West St 52,1.34633,103.7206383
129,Jurong Spring Blk 528 (DS),Blk 528 Jurong West St 52,1.3483286,103.7170188
130,Jurong Spring Blk 553 (CC),Blk 553 Jurong West St 42,1.3532203,103.7190422
131,Kaki Bukit Blk 519 (KN),Blk 519 Bedok North Ave 1,1.3310534,103.9288907
132,Kaki Bukit Blk 525 (CC),Blk 525 Bedok North St 3,1.3347268,103.9290365
133,Kaki Bukit Blk 526 (KN),Blk 526 Bedok North St 3,1.333838,103.929283
134,Kampong Chai Chee Blk 131 (CC),Blk 131 Bedok North Ave 3,1.3269324,103.9357439
135,Kampong Chai Chee Blk 135 (KN),Blk 135 Bedok North St 2,1.3270224,103.9359128
136,Kampong Chai Chee Blk 409 (CC),Blk 409 Bedok North Ave 2,1.3281186,103.9330246
137,Kampong Chai Chee Blk 424 (CC),Blk 424 Bedok North Ave 1,1.3283483,103.9274843
138,Kampong Chai Chee Blk 775 (KN),Blk 775 Bedok Reservoir View,1.3365968,103.9357723
139,Kampong Glam Blk 462 (DS),Blk 462 Crawford Lane,1.304635,103.861205
140,Keat Hong Blk 287 (CC),Blk 287 Choa Chu Kang Ave 2,1.3793266,103.7415428
141,Keat Hong Blk 353 (CC),Blk 353 Choa Chu Kang Central,1.3820924,103.7433618
142,Keat Hong Blk 295 (DS,Blk 295 Choa Chu Kang Ave 2,1.3782323,103.7406376
143,Keat Hong Blk 411 (DS),Blk 411 Choa Chu Kang Ave 3,1.3810796,103.7413192
144,Keat Hong Blk 435 (CC),Blk 435 Choa Chu Kang Ave 4,1.3851398,103.7410676
145,Keat Hong Blk 448 (CC),Blk 448 Choa Chu Kang Ave 4,1.3804524,103.7371077
146,Keat Hong Blk 484 (CC),Blk 484 Choa Chu Kang Avenue 5,1.3755965,103.7393375
147,Kebun Baru Blk 109 (CC),Blk 109 Ang Mo Kio Ave 4,1.3701806,103.8376554
148,Kebun Baru Blk 172 (CC),Blk 172 Ang Mo Kio Ave 4,1.3746617,103.8366159
149,Kebun Baru Blk 180 (CC),Blk 180 Ang Mo Kio Ave 5,1.3758877,103.8556196
150,Kebun Baru Blk 260B (CC),Blk 260B Ang Mo Kio St 21,1.3690578,103.8338895
151,Kembangan-Chai Chee Blk 116 (DS),Blk 116 Lengkong Tiga,1.3228258,103.9119068
152,Kembangan-Chai Chee Blk 32 (CC),Blk 32 Chai Chee Ave,1.3250333,103.9246368
153,Kembangan-Chai Chee Blk 326 (KN),Blk 326 Ubi Ave 1,1.3271524,103.9037074
154,Kembangan-Chai Chee Blk 341 (CC),Blk 341 Ubi Avenue 1,1.3269004,103.9020908
155,Kembangan-Chai Chee Blk 59 (KN),Blk 59 Chai Chee Road,1.3248997,103.9202448
156,Kolam Ayer Blk 26B (EY),Blk 26B St Georgeâ€™s Lane,1.3216768,103.8627064
157,Kolam Ayer Blk 39 (CC),Blk 39 Bendemeer Road,1.3207789,103.8662804
158,Kolam Ayer Blk 52 (CC),Blk 52 Sims Place,1.3171615,103.8798859
159,Kreta Ayer-Kim Seng Blk 79 (DS),Blk 79 Indus Road,1.291036,103.8290104
160,Kreta Ayer-Kim Seng Blk 8 (DS),Blk 8 Upper Boon Keng Road,1.3130023,103.8704502
161,Limbang Blk 543 (EY),Blk 543 Choa Chu Kang St 52,1.3931901,103.7447282
162,Limbang Blk 567 (CC),Blk 567 Choa Chu Kang Street 52,1.3948541,103.7459083
163,Limbang Blk 786 (EY),Blk 786 Choa Chu Kang Dr,1.3951283,103.7486037
164,MacPherson Blk 108 (KN),Blk 108 Aljunied Cres,1.319098,103.8852646
165,MacPherson Blk 31 (KN),Blk 31 Balam Road,1.3297956,103.8857349
166,MacPherson Blk 54 (CC),Blk 54 Pipit Road,1.3242686,103.8878639
167,Marine Parade Blk 46 (DS),Blk 46 Marine Crescent,1.305066,103.9126544
168,Marsiling Blk 12 (CC),Blk 12 Marsiling Lane,1.4400362,103.7784858
169,Marsiling Blk 32 (KN),Blk 32 Marsiling Dr,1.4436233,103.7733105
170,Marsiling (CC),9 Woodlands St 12,1.4358777,103.7804624
171,Marymount Blk 219 (CC),Blk 219 Bishan St 23,1.3570608,103.8465231
172,Marymount Blk 231 (DS),Blk 231 Bishan St 23,1.3573145,103.8458667
173,Marymount Blk 257 (CC),Blk 257 Bishan St 22,1.3600445,103.8431376
174,Marymount Blk 309 (KN),Blk 309 Shunfu Road,1.3509187,103.8382527
