carparkNo,weekdayRate,lotType,satdayRate,sunPHRate,startTime,totalCapacity,endTime
S0055,0.75,C,0.75,0.75,07.00 AM,105,02.00 PM
A0011,1.4,C,1.4,0.6,11.00 AM,45,02.00 PM
C0133,1.5,C,1.5,0.6,11.00 AM,69,02.00 PM
B0032,0.7,C,0.7,0.7,11.00 AM,117,02.00 PM
A0028,0.6,C,0.6,0,08.30 AM,19,05.00 PM
A0034,0.6,C,0.6,0,08.30 AM,12,05.00 PM
B0001,0.6,C,0.6,0,08.30 AM,11,05.00 PM
B0001,0.65,M,0.65,0,08.30 AM,5,05.00 PM
B0042,0.6,C,0.6,0,08.30 AM,14,05.00 PM
B0067,0.6,C,0.6,0,08.30 AM,15,05.00 PM
B0090,0.6,C,0.6,0,08.30 AM,48,05.00 PM
BL001,0.65,M,0.65,0,08.30 AM,5,05.00 PM
BL011,0.65,M,0.65,0,08.30 AM,43,05.00 PM
BL046,0.65,M,0.65,0,08.30 AM,9,05.00 PM
C0039,0.6,C,0.6,0,08.30 AM,10,05.00 PM
C0041,0.6,C,0.6,0,08.30 AM,53,05.00 PM
C0045,0.6,C,0.6,0,08.30 AM,29,05.00 PM
C0053,0.6,C,0.6,0,08.30 AM,12,05.00 PM
C0057,0.6,C,0.6,0,08.30 AM,10,05.00 PM
C0120,0.6,C,0.6,0,08.30 AM,18,05.00 PM
C0126,0.6,C,0.6,0,08.30 AM,12,05.00 PM
C0126,0.65,M,0.65,0,08.30 AM,18,05.00 PM
C0128,0.6,C,0.6,0,08.30 AM,28,05.00 PM
C0128,0.65,M,0.65,0,08.30 AM,12,05.00 PM
C0129,0.6,C,0.6,0,08.30 AM,58,05.00 PM
C0129,0.65,M,0.65,0,08.30 AM,4,05.00 PM
C0130,0.6,C,0.6,0,08.30 AM,77,05.00 PM
C0130,0.65,M,0.65,0,08.30 AM,20,05.00 PM
C0151,0.6,C,0.6,0,08.30 AM,62,05.00 PM
C0151,1.2,H,1.2,0,08.30 AM,0,05.00 PM
C0152,0.6,C,0.6,0,08.30 AM,21,05.00 PM
C0153,0.6,C,0.6,0,08.30 AM,37,05.00 PM
C0154,0.6,C,0.6,0,08.30 AM,79,05.00 PM
C0154,1.2,H,1.2,0,08.30 AM,2,05.00 PM
C0155,0.6,C,0.6,0,08.30 AM,39,05.00 PM
C0156,0.6,C,0.6,0,08.30 AM,33,05.00 PM
E0033,0.6,C,0.6,0,08.30 AM,4,05.00 PM
E0033,1.2,H,1.2,0,08.30 AM,1,05.00 PM
F0001,1.2,C,1.2,0,08.30 AM,46,05.00 PM
F0001,0.65,M,0.65,0,08.30 AM,4,05.00 PM
F0021,0.6,C,0.6,0,08.30 AM,31,05.00 PM
F0022,1.2,C,1.2,0,08.30 AM,24,05.00 PM
F0022,0.65,M,0.65,0,08.30 AM,8,05.00 PM
F0025,0.6,C,0.6,0,08.30 AM,23,05.00 PM
F0026,0.6,C,0.6,0,08.30 AM,14,05.00 PM
F0027,1.2,C,1.2,0,08.30 AM,58,05.00 PM
F0027,2.4,H,2.4,0,08.30 AM,5,05.00 PM
G0002,0.6,C,0.6,0,08.30 AM,168,05.00 PM
G0018,0.6,C,0.6,0,08.30 AM,43,05.00 PM
G0021,0.6,C,0.6,0,08.30 AM,23,05.00 PM
G0022,0.6,C,0.6,0,08.30 AM,2,05.00 PM
G0026,0.6,C,0.6,0,08.30 AM,35,05.00 PM
G0027,0.6,C,0.6,0,08.30 AM,45,05.00 PM
G0028,0.6,C,0.6,0,08.30 AM,39,05.00 PM
G0029,0.6,C,0.6,0,08.30 AM,21,05.00 PM
G0030,0.6,C,0.6,0,08.30 AM,8,05.00 PM
G0032,0.6,C,0.6,0,08.30 AM,4,05.00 PM
G0033,0.6,C,0.6,0,08.30 AM,4,05.00 PM
G0034,0.6,C,0.6,0,08.30 AM,16,05.00 PM
G0035,0.6,C,0.6,0,08.30 AM,10,05.00 PM
G0036,0.6,C,0.6,0,08.30 AM,8,05.00 PM
G0037,0.6,C,0.6,0,08.30 AM,40,05.00 PM
G0038,0.6,C,0.6,0,08.30 AM,86,05.00 PM
G0038,0.65,M,0.65,0,08.30 AM,165,05.00 PM
H0021,0.6,C,0.6,0,08.30 AM,10,05.00 PM
H0049,0.6,C,0.6,0,08.30 AM,8,05.00 PM
H0050,0.6,C,0.6,0,08.30 AM,7,05.00 PM
H0052,0.6,C,0.6,0,08.30 AM,4,05.00 PM
H0061,0.6,C,0.6,0,08.30 AM,9,05.00 PM
I0005,0.6,C,0.6,0,08.30 AM,6,05.00 PM
I0006,0.6,C,0.6,0,08.30 AM,11,05.00 PM
I0006,0.65,M,0.65,0,08.30 AM,10,05.00 PM
J0020,0.6,C,0.6,0,08.30 AM,15,05.00 PM
J0021,0.6,C,0.6,0,08.30 AM,22,05.00 PM
J0027,0.6,C,0.6,0,08.30 AM,41,05.00 PM
J0033,0.6,C,0.6,0,08.30 AM,37,05.00 PM
J0037,0.6,C,0.6,0,08.30 AM,11,05.00 PM
J0047,0.6,C,0.6,0,08.30 AM,8,05.00 PM
J0070,0.6,C,0.6,0,08.30 AM,21,05.00 PM
J0088,0.6,C,0.6,0,08.30 AM,20,05.00 PM
J0093,0.6,C,0.6,0,08.30 AM,22,05.00 PM
J0094,0.6,C,0.6,0,08.30 AM,8,05.00 PM
J0095,0.6,C,0.6,0,08.30 AM,25,05.00 PM
J0098,0.6,C,0.6,0,08.30 AM,8,05.00 PM
J0109,0.6,C,0.6,0,08.30 AM,5,05.00 PM
J0111,0.6,C,0.6,0,08.30 AM,6,05.00 PM
J0112,0.6,C,0.6,0,08.30 AM,9,05.00 PM
J0117,0.6,C,0.6,0,08.30 AM,12,05.00 PM
K0052,0.6,C,0.6,0,08.30 AM,48,05.00 PM
K0054,0.6,C,0.6,0,08.30 AM,6,05.00 PM
K0057,0.6,C,0.6,0,08.30 AM,80,05.00 PM
K0061,0.6,C,0.6,0,08.30 AM,5,05.00 PM
K0093,0.6,C,0.6,0,08.30 AM,22,05.00 PM
K0093,0.65,M,0.65,0,08.30 AM,3,05.00 PM
K0097,0.6,C,0.6,0,08.30 AM,14,05.00 PM
K0110,0.6,C,0.6,0,08.30 AM,17,05.00 PM
K0114,0.6,C,0.6,0,08.30 AM,16,05.00 PM
K0114,1.2,H,1.2,0,08.30 AM,3,05.00 PM
L0004,0.6,C,0.6,0,08.30 AM,13,05.00 PM
L0008,0.6,C,0.6,0,08.30 AM,28,05.00 PM
L0011,0.6,C,0.6,0,08.30 AM,23,05.00 PM
L0013,0.6,C,0.6,0,08.30 AM,26,05.00 PM
L0014,0.6,C,0.6,0,08.30 AM,12,05.00 PM
L0015,0.6,C,0.6,0,08.30 AM,31,05.00 PM
L0016,0.6,C,0.6,0,08.30 AM,9,05.00 PM
L0018,0.6,C,0.6,0,08.30 AM,22,05.00 PM
L0019,0.6,C,0.6,0,08.30 AM,19,05.00 PM
L0020,0.6,C,0.6,0,08.30 AM,20,05.00 PM
L0021,0.6,C,0.6,0,08.30 AM,44,05.00 PM
L0022,0.6,C,0.6,0,08.30 AM,22,05.00 PM
L0023,0.6,C,0.6,0,08.30 AM,12,05.00 PM
L0024,0.6,C,0.6,0,08.30 AM,27,05.00 PM
L0025,0.6,C,0.6,0,08.30 AM,8,05.00 PM
L0026,0.6,C,0.6,0,08.30 AM,38,05.00 PM
L0027,0.6,C,0.6,0,08.30 AM,8,05.00 PM
L0028,0.6,C,0.6,0,08.30 AM,24,05.00 PM
L0029,0.6,C,0.6,0,08.30 AM,121,05.00 PM
L0030,0.6,C,0.6,0,08.30 AM,13,05.00 PM
L0031,0.6,C,0.6,0,08.30 AM,2,05.00 PM
L0032,0.6,C,0.6,0,08.30 AM,54,05.00 PM
L0033,0.6,C,0.6,0,08.30 AM,19,05.00 PM
L0034,0.6,C,0.6,0,08.30 AM,53,05.00 PM
L0035,0.6,C,0.6,0,08.30 AM,36,05.00 PM
L0036,0.6,C,0.6,0,08.30 AM,29,05.00 PM
L0037,0.6,C,0.6,0,08.30 AM,12,05.00 PM
L0038,0.6,C,0.6,0,08.30 AM,26,05.00 PM
L0039,0.6,C,0.6,0,08.30 AM,18,05.00 PM
L0040,0.6,C,0.6,0,08.30 AM,36,05.00 PM
L0041,0.6,C,0.6,0,08.30 AM,23,05.00 PM
L0042,0.6,C,0.6,0,08.30 AM,20,05.00 PM
L0043,0.6,C,0.6,0,08.30 AM,16,05.00 PM
L0044,0.6,C,0.6,0,08.30 AM,25,05.00 PM
L0045,0.6,C,0.6,0,08.30 AM,12,05.00 PM
L0046,0.6,C,0.6,0,08.30 AM,20,05.00 PM
L0047,0.6,C,0.6,0,08.30 AM,14,05.00 PM
L0048,0.6,C,0.6,0,08.30 AM,14,05.00 PM
L0049,0.6,C,0.6,0,08.30 AM,19,05.00 PM
L0050,0.6,C,0.6,0,08.30 AM,9,05.00 PM
L0051,0.6,C,0.6,0,08.30 AM,19,05.00 PM
L0052,0.6,C,0.6,0,08.30 AM,21,05.00 PM
L0053,0.6,C,0.6,0,08.30 AM,44,05.00 PM
L0056,0.6,C,0.6,0,08.30 AM,5,05.00 PM
L0057,0.6,C,0.6,0,08.30 AM,5,05.00 PM
L0060,0.6,C,0.6,0,08.30 AM,50,05.00 PM
L0065,0.6,C,0.6,0,08.30 AM,4,05.00 PM
L0074,0.6,C,0.6,0,08.30 AM,8,05.00 PM
L0092,0.6,C,0.6,0,08.30 AM,6,05.00 PM
L0113,0.6,C,0.6,0,08.30 AM,4,05.00 PM
L0115,0.6,C,0.6,0,08.30 AM,64,05.00 PM
L0118,0.6,C,0.6,0,08.30 AM,11,05.00 PM
M0009,1.2,C,1.2,0,08.30 AM,0,05.00 PM
M0055,0.6,C,0.6,0,08.30 AM,30,05.00 PM
M0058,0.6,C,0.6,0,08.30 AM,28,05.00 PM
M0066,0.6,C,0.6,0,08.30 AM,10,05.00 PM
M0074,0.6,C,0.6,0,08.30 AM,7,05.00 PM
N0005,0.6,C,0.6,0,08.30 AM,10,05.00 PM
O0004,0.6,C,0.6,0,08.30 AM,52,05.00 PM
O0005,0.6,C,0.6,0,08.30 AM,17,05.00 PM
O0026,0.6,C,0.6,0,08.30 AM,46,05.00 PM
P0024,0.6,C,0.6,0,08.30 AM,23,05.00 PM
P0025,0.6,C,0.6,0,08.30 AM,3,05.00 PM
P0031,0.6,C,0.6,0,08.30 AM,30,05.00 PM
P0031,0.65,M,0.65,0,08.30 AM,5,05.00 PM
P0035,0.6,C,0.6,0,08.30 AM,58,05.00 PM
P0036,0.6,C,0.6,0,08.30 AM,11,05.00 PM
P0076,0.6,C,0.6,0,08.30 AM,91,05.00 PM
P0077,0.6,C,0.6,0,08.30 AM,15,05.00 PM
P0081,0.6,C,0.6,0,08.30 AM,104,05.00 PM
P0081,0.65,M,0.65,0,08.30 AM,65,05.00 PM
P0082,0.6,C,0.6,0,08.30 AM,63,05.00 PM
P0082,0.65,M,0.65,0,08.30 AM,104,05.00 PM
P0083,0.6,C,0.6,0,08.30 AM,18,05.00 PM
P0083,0.65,M,0.65,0,08.30 AM,15,05.00 PM
P0095,0.6,C,0.6,0,08.30 AM,11,05.00 PM
P0099,0.6,C,0.6,0,08.30 AM,25,05.00 PM
Q0004,0.6,C,0.6,0,08.30 AM,30,05.00 PM
R0028,0.6,C,0.6,0,08.30 AM,19,05.00 PM
S0027,0.6,C,0.6,0,08.30 AM,4,05.00 PM
S0039,0.6,C,0.6,0,08.30 AM,10,05.00 PM
S0040,0.6,C,0.6,0,08.30 AM,8,05.00 PM
S0043,0.6,C,0.6,0,08.30 AM,21,05.00 PM
S0048,0.6,C,0.6,0,08.30 AM,15,05.00 PM
S0050,0.6,C,0.6,0,08.30 AM,12,05.00 PM
S0076,0.6,C,0.6,0,08.30 AM,22,05.00 PM
S0078,0.6,C,0.6,0,08.30 AM,10,05.00 PM
S0082,0.6,C,0.6,0,08.30 AM,18,05.00 PM
S0083,0.6,C,0.6,0,08.30 AM,7,05.00 PM
S0084,0.6,C,0.6,0,08.30 AM,38,05.00 PM
S0085,0.6,C,0.6,0,08.30 AM,15,05.00 PM
S0086,0.6,C,0.6,0,08.30 AM,59,05.00 PM
S0088,0.6,C,0.6,0,08.30 AM,20,05.00 PM
S0092,0.6,C,0.6,0,08.30 AM,26,05.00 PM
S0098,0.6,C,0.6,0,08.30 AM,126,05.00 PM
S0103,0.6,C,0.6,0,08.30 AM,9,05.00 PM
S0105,0.6,C,0.6,0,08.30 AM,56,05.00 PM
S0119,0.6,C,0.6,0,08.30 AM,10,05.00 PM
S0130,0.6,C,0.6,0,08.30 AM,6,05.00 PM
S0134,0.6,C,0.6,0,08.30 AM,8,05.00 PM
S0135,0.6,C,0.6,0,08.30 AM,20,05.00 PM
S0143,0.6,C,0.6,0,08.30 AM,5,05.00 PM
S0146,0.6,C,0.6,0,08.30 AM,36,05.00 PM
S0146,0.65,M,0.65,0,08.30 AM,11,05.00 PM
S0148,0.6,C,0.6,0,08.30 AM,9,05.00 PM
S0149,0.6,C,0.6,0,08.30 AM,9,05.00 PM
S0158,0.6,C,0.6,0,08.30 AM,23,05.00 PM
S0158,0.65,M,0.65,0,08.30 AM,22,05.00 PM
T0019,0.6,C,0.6,0,08.30 AM,11,05.00 PM
T0025,0.6,C,0.6,0,08.30 AM,12,05.00 PM
T0025,0.65,M,0.65,0,08.30 AM,10,05.00 PM
T0031,0.6,C,0.6,0,08.30 AM,15,05.00 PM
T0039,0.6,C,0.6,0,08.30 AM,36,05.00 PM
T0039,0.65,M,0.65,0,08.30 AM,5,05.00 PM
T0040,0.6,C,0.6,0,08.30 AM,41,05.00 PM
T0061,0.6,C,0.6,0,08.30 AM,30,05.00 PM
T0076,0.6,C,0.6,0,08.30 AM,10,05.00 PM
T0077,0.6,C,0.6,0,08.30 AM,38,05.00 PM
T0079,0.6,C,0.6,0,08.30 AM,10,05.00 PM
T0080,0.6,C,0.6,0,08.30 AM,32,05.00 PM
T0081,0.6,C,0.6,0,08.30 AM,19,05.00 PM
T0082,0.6,C,0.6,0,08.30 AM,10,05.00 PM
T0083,0.6,C,0.6,0,08.30 AM,13,05.00 PM
T0084,0.6,C,0.6,0,08.30 AM,16,05.00 PM
T0088,0.6,C,0.6,0,08.30 AM,32,05.00 PM
T0090,0.6,C,0.6,0,08.30 AM,11,05.00 PM
T0091,0.6,C,0.6,0,08.30 AM,10,05.00 PM
T0094,0.6,C,0.6,0,08.30 AM,15,05.00 PM
T0096,0.6,C,0.6,0,08.30 AM,39,05.00 PM
T0102,0.6,C,0.6,0,08.30 AM,29,05.00 PM
T0111,0.6,C,0.6,0,08.30 AM,11,05.00 PM
T0113,0.6,C,0.6,0,08.30 AM,9,05.00 PM
T0117,0.6,C,0.6,0,08.30 AM,63,05.00 PM
T0123,0.6,C,0.6,0,08.30 AM,25,05.00 PM
T0142,0.6,C,0.6,0,08.30 AM,5,05.00 PM
U0029,0.6,C,0.6,0,08.30 AM,7,05.00 PM
U0035,0.6,C,0.6,0,08.30 AM,23,05.00 PM
U0040,0.6,C,0.6,0,08.30 AM,15,05.00 PM
W0010,0.6,C,0.6,0,08.30 AM,6,05.00 PM
W0021,0.6,C,0.6,0,08.30 AM,37,05.00 PM
W0034,0.6,C,0.6,0,08.30 AM,27,05.00 PM
W0035,0.6,C,0.6,0,08.30 AM,22,05.00 PM
W0036,0.6,C,0.6,0,08.30 AM,34,05.00 PM
W0037,0.6,C,0.6,0,08.30 AM,30,05.00 PM
W0038,0.6,C,0.6,0,08.30 AM,44,05.00 PM
W0046,0.6,C,0.6,0,08.30 AM,20,05.00 PM
W0047,0.6,C,0.6,0,08.30 AM,72,05.00 PM
W0048,0.6,C,0.6,0,08.30 AM,45,05.00 PM
W0049,0.6,C,0.6,0,08.30 AM,33,05.00 PM
W0049,0.65,M,0.65,0,08.30 AM,6,05.00 PM
W0051,0.6,C,0.6,0,08.30 AM,10,05.00 PM
A0011,1.4,C,1.4,0.75,02.00 PM,45,05.00 PM
B0087,0.75,C,0.75,0.75,11.00 AM,25,05.00 PM
C0133,1.5,C,1.5,0.75,02.00 PM,69,05.00 PM
P0111,0.75,C,0.75,0.75,11.00 AM,32,05.00 PM
Q0006,1.4,C,1.4,0.75,07.00 AM,91,05.00 PM
A0006,1.2,C,1.2,0.6,08.30 AM,81,05.00 PM
A0008,1.2,C,1.2,0.6,08.30 AM,26,05.00 PM
A0021,1.5,C,1.2,0.6,07.00 AM,16,05.00 PM
A0035,0.75,C,0.6,0.6,11.00 AM,50,05.00 PM
B0005,1.2,C,1.2,0.6,08.30 AM,29,05.00 PM
B0018,1.2,C,1.2,0.6,08.30 AM,35,05.00 PM
B0045,1.2,C,1.2,0.6,07.00 AM,43,05.00 PM
B0052,1.2,C,1.2,0.6,08.30 AM,22,05.00 PM
B0073,1.2,C,1.2,0.6,08.30 AM,17,05.00 PM
C0004,1.2,C,1.2,0.6,08.30 AM,35,05.00 PM
C0018,1.2,C,1.2,0.6,08.30 AM,35,05.00 PM
C0022,1.2,C,1.2,0.6,08.30 AM,27,05.00 PM
C0036,1.2,C,1.2,0.6,08.30 AM,4,05.00 PM
C0038,1.2,C,1.2,0.6,08.30 AM,10,05.00 PM
C0058,1.2,C,1.2,0.6,08.30 AM,15,05.00 PM
C0063,1.2,C,1.2,0.6,08.30 AM,4,05.00 PM
C0110,1.2,C,1.2,0.6,08.30 AM,5,05.00 PM
C0162,1.2,C,1.2,0.6,07.00 AM,31,05.00 PM
D0001,1.2,C,1.2,0.6,08.30 AM,9,05.00 PM
D0002,1.2,C,1.2,0.6,08.30 AM,10,05.00 PM
D0006,1.2,C,1.2,0.6,07.00 AM,58,05.00 PM
D0010,1.2,C,1.2,0.6,08.30 AM,42,05.00 PM
E0009,1.2,C,1.2,0.6,07.00 AM,35,05.00 PM
E0011,1.2,C,1.2,0.6,07.00 AM,9,05.00 PM
E0022,1.2,C,1.2,0.6,07.00 AM,13,05.00 PM
G0040,1.2,C,1.2,0.6,08.30 AM,7,05.00 PM
H0007,1.2,C,1.2,0.6,07.00 AM,3,05.00 PM
H0012,1.2,C,1.2,0.6,08.30 AM,32,05.00 PM
H0022,1.2,C,1.2,0.6,07.00 AM,24,05.00 PM
H0024,1.2,C,1.2,0.6,07.00 AM,23,05.00 PM
J0018,1.2,C,1.2,0.6,08.30 AM,12,05.00 PM
K0008,1.2,C,1.2,0.6,08.30 AM,68,05.00 PM
K0010,1.2,C,1.2,0.6,08.30 AM,27,05.00 PM
K0039,0.75,C,0.6,0.6,11.00 AM,60,05.00 PM
K0108,1.2,C,1.2,0.6,07.00 AM,99,05.00 PM
L0003,1.2,C,1.2,0.6,08.30 AM,45,05.00 PM
L0005,1.2,C,1.2,0.6,08.30 AM,14,05.00 PM
L0009,1.2,C,1.2,0.6,08.30 AM,25,05.00 PM
M0006,1.2,C,1.2,0.6,08.30 AM,11,05.00 PM
M0011,1.2,C,1.2,0.6,08.30 AM,61,05.00 PM
M0017,1.2,C,1.2,0.6,08.30 AM,13,05.00 PM
M0026,1.2,C,1.2,0.6,08.30 AM,6,05.00 PM
M0043,1.2,C,1.2,0.6,08.30 AM,2,05.00 PM
M0084,1.2,C,1.2,0.6,07.00 AM,44,05.00 PM
N0006,1.2,C,1.2,0.6,07.00 AM,15,05.00 PM
N0010,1.2,C,1.2,0.6,08.30 AM,15,05.00 PM
N0013,0.75,C,0.6,0.6,11.00 AM,92,05.00 PM
N0014,1.2,C,1.2,0.6,08.30 AM,24,05.00 PM
N0020,1.2,C,1.2,0.6,08.30 AM,0,05.00 PM
N0047,1.2,C,1.2,0.6,08.30 AM,7,05.00 PM
P0006,1.2,C,1.2,0.6,08.30 AM,4,05.00 PM
P0009,1.2,C,1.2,0.6,08.30 AM,14,05.00 PM
P0013,1.5,C,1.2,0.6,11.00 AM,84,05.00 PM
P0015,1.2,C,1.2,0.6,08.30 AM,50,05.00 PM
P0018,1.2,C,1.2,0.6,08.30 AM,44,05.00 PM
P0117,1.5,C,1.2,0.6,11.00 AM,150,05.00 PM
Q0001,1.2,C,1.2,0.6,08.30 AM,6,05.00 PM
S0002,1.2,C,1.2,0.6,08.30 AM,8,05.00 PM
S0009,1.2,C,1.2,0.6,08.30 AM,18,05.00 PM
S0011,1.2,C,1.2,0.6,08.30 AM,4,05.00 PM
S0015,1.2,C,1.2,0.6,08.30 AM,23,05.00 PM
S0032,1.2,C,1.2,0.6,07.00 AM,32,05.00 PM
S0035,1.2,C,1.2,0.6,08.30 AM,8,05.00 PM
S0102,1.2,C,1.2,0.6,07.00 AM,10,05.00 PM
T0002,1.2,C,1.2,0.6,08.30 AM,26,05.00 PM
T0006,1.2,C,1.2,0.6,08.30 AM,14,05.00 PM
T0008,1.2,C,1.2,0.6,08.30 AM,49,05.00 PM
T0009,1.2,C,1.2,0.6,08.30 AM,61,05.00 PM
T0010,1.2,C,1.2,0.6,08.30 AM,14,05.00 PM
T0014,1.2,C,1.2,0.6,08.30 AM,66,05.00 PM
T0144,1.2,C,1.2,0.6,08.30 AM,31,05.00 PM
U0002,1.2,C,1.2,0.6,08.30 AM,22,05.00 PM
U0017,1.2,C,1.2,0.6,08.30 AM,28,05.00 PM
W0001,1.2,C,1.2,0.6,08.30 AM,9,05.00 PM
W0002,1.2,C,1.2,0.6,08.30 AM,17,05.00 PM
W0004,1.2,C,1.2,0.6,08.30 AM,16,05.00 PM
Y0002,1.2,C,1.2,0.6,08.30 AM,13,05.00 PM
Y0019,1.2,C,1.2,0.6,07.00 AM,15,05.00 PM
A0006,2.4,H,2.4,1.2,08.30 AM,1,05.00 PM
A0008,2.4,H,2.4,1.2,08.30 AM,0,05.00 PM
B0005,2.4,H,2.4,1.2,08.30 AM,20,05.00 PM
C0036,2.4,H,2.4,1.2,08.30 AM,2,05.00 PM
C0038,2.4,H,2.4,1.2,08.30 AM,2,05.00 PM
C0063,2.4,H,2.4,1.2,08.30 AM,3,05.00 PM
D0010,2.4,H,2.4,1.2,08.30 AM,2,05.00 PM
F0013,1.2,H,1.2,1.2,07.00 AM,13,05.00 PM
H0012,2.4,H,2.4,1.2,08.30 AM,5,05.00 PM
M0011,2.4,H,2.4,1.2,08.30 AM,5,05.00 PM
P0006,2.4,H,2.4,1.2,08.30 AM,3,05.00 PM
P0015,2.4,H,2.4,1.2,08.30 AM,4,05.00 PM
Q0001,2.4,H,2.4,1.2,08.30 AM,0,05.00 PM
R0040,2.4,H,2.4,1.2,07.00 AM,51,05.00 PM
S0015,2.4,H,2.4,1.2,08.30 AM,2,05.00 PM
S0035,2.4,H,2.4,1.2,08.30 AM,2,05.00 PM
S0086,1.2,H,1.2,1.2,07.00 AM,9,05.00 PM
T0008,2.4,H,2.4,1.2,08.30 AM,4,05.00 PM
T0100,1.2,H,1.2,1.2,07.00 AM,8,05.00 PM
Y0002,2.4,H,2.4,1.2,08.30 AM,0,05.00 PM
P0096,1.2,C,1.2,0.7,07.00 AM,19,05.00 PM
A0007,1.5,C,1.5,0.8,11.00 AM,268,05.00 PM
B0023,0.6,C,0.6,0,10.30 PM,41,07.00 AM
J0030,0.6,C,0.6,0,10.30 PM,5,07.00 AM
J0038,0.6,C,0.6,0,10.30 PM,31,07.00 AM
J0039,0.6,C,0.6,0,10.30 PM,28,07.00 AM
J0040,0.6,C,0.6,0,10.30 PM,18,07.00 AM
J0041,0.6,C,0.6,0,10.30 PM,19,07.00 AM
J0042,0.6,C,0.6,0,10.30 PM,4,07.00 AM
J0043,0.6,C,0.6,0,10.30 PM,4,07.00 AM
K0120,0.6,C,0.6,0,10.30 PM,26,07.00 AM
O0007,0.6,C,0.6,0,10.30 PM,13,07.00 AM
S0074,0.6,C,0.6,0,10.30 PM,30,07.00 AM
W0045,0.6,C,0.6,0,10.30 PM,15,07.00 AM
H0004,5,C,5,5,10.30 PM,84,07.00 AM
H0011,5,C,5,5,10.30 PM,270,07.00 AM
H0055,5,C,5,5,10.30 PM,24,07.00 AM
J0050,5,C,5,5,10.30 PM,23,07.00 AM
J0051,5,C,5,5,10.30 PM,20,07.00 AM
J0092,5,C,5,5,10.30 PM,52,07.00 AM
J0099,5,C,5,5,10.30 PM,9,07.00 AM
J0100,5,C,5,5,10.30 PM,54,07.00 AM
L0064,5,C,5,5,10.30 PM,35,07.00 AM
