carparkNo,weekdayRate,lotType,satdayRate,sunPHRate,startTime,totalCapacity,endTime
L0104,5,C,5,5,10.30 PM,167,07.00 AM
L0107,5,C,5,5,10.30 PM,25,07.00 AM
L0116,5,C,5,5,10.30 PM,29,07.00 AM
L0123,5,C,5,5,10.30 PM,56,07.00 AM
L0124,5,C,5,5,10.30 PM,28,07.00 AM
L0125,5,C,5,5,10.30 PM,51,07.00 AM
S0049,5,C,5,5,10.30 PM,112,07.00 AM
T0062,5,C,5,5,10.30 PM,8,07.00 AM
T0129,5,C,5,5,10.30 PM,378,07.00 AM
U0045,5,C,5,5,10.30 PM,15,07.00 AM
T0129,10,H,10,10,10.30 PM,11,07.00 AM
A0011,0.6,C,0.6,0.6,10.30 PM,45,07.00 AM
A0017,0.6,C,0.6,0.6,10.30 PM,148,07.00 AM
A0021,0.6,C,0.6,0.6,10.30 PM,16,07.00 AM
A0024,0.6,C,0.6,0.6,10.30 PM,64,07.00 AM
A0035,0.6,C,0.6,0.6,10.30 PM,50,07.00 AM
A0036,0.6,C,0.6,0.6,10.30 PM,15,07.00 AM
A0037,0.6,C,0.6,0.6,10.30 PM,11,07.00 AM
A0046,0.6,C,0.6,0.6,10.30 PM,13,07.00 AM
A0048,0.6,C,0.6,0.6,10.30 PM,45,07.00 AM
A0054,0.6,C,0.6,0.6,10.30 PM,62,07.00 AM
A0057,0.6,C,0.6,0.6,10.30 PM,9,07.00 AM
B0031,0.6,C,0.6,0.6,10.30 PM,17,07.00 AM
B0032,0.6,C,0.6,0.6,10.30 PM,117,07.00 AM
B0063,0.6,C,0.6,0.6,10.30 PM,106,07.00 AM
B0087,0.6,C,0.6,0.6,10.30 PM,25,07.00 AM
B0088,0.6,C,0.6,0.6,10.30 PM,105,07.00 AM
B0099,0.6,C,0.6,0.6,10.30 PM,19,07.00 AM
C0119,0.6,C,0.6,0.6,10.30 PM,23,07.00 AM
C0133,0.6,C,0.6,0.6,10.30 PM,69,07.00 AM
C0134,0.6,C,0.6,0.6,10.30 PM,67,07.00 AM
C0142,0.6,C,0.6,0.6,10.30 PM,10,07.00 AM
C0148,0.6,C,0.6,0.6,10.30 PM,241,07.00 AM
C0162,0.6,C,0.6,0.6,10.30 PM,31,07.00 AM
D0006,0.6,C,0.6,0.6,10.30 PM,58,07.00 AM
D0026,0.6,C,0.6,0.6,10.30 PM,43,07.00 AM
D0028,0.6,C,0.6,0.6,10.30 PM,74,07.00 AM
E0009,0.6,C,0.6,0.6,10.30 PM,35,07.00 AM
E0011,0.6,C,0.6,0.6,10.30 PM,9,07.00 AM
E0023,0.6,C,0.6,0.6,10.30 PM,42,07.00 AM
E0024,0.6,C,0.6,0.6,10.30 PM,353,07.00 AM
E0027,0.6,C,0.6,0.6,10.30 PM,549,07.00 AM
F0029,0.6,C,0.6,0.6,10.30 PM,30,07.00 AM
H0003,0.6,C,0.6,0.6,10.30 PM,22,07.00 AM
H0007,0.6,C,0.6,0.6,10.30 PM,3,07.00 AM
H0015,0.6,C,0.6,0.6,10.30 PM,12,07.00 AM
H0022,0.6,C,0.6,0.6,10.30 PM,24,07.00 AM
H0024,0.6,C,0.6,0.6,10.30 PM,23,07.00 AM
H0057,0.6,C,0.6,0.6,10.30 PM,13,07.00 AM
J0015,0.6,C,0.6,0.6,10.30 PM,5,07.00 AM
J0017,0.6,C,0.6,0.6,10.30 PM,99,07.00 AM
J0054,0.6,C,0.6,0.6,10.30 PM,37,07.00 AM
J0055,0.6,C,0.6,0.6,10.30 PM,134,07.00 AM
J0122,0.6,C,0.6,0.6,10.30 PM,207,07.00 AM
J0127,0.6,C,0.6,0.6,10.30 PM,8,07.00 AM
J0132,0.6,C,0.6,0.6,10.30 PM,43,07.00 AM
K0022,0.6,C,0.6,0.6,10.30 PM,16,07.00 AM
K0034,0.6,C,0.6,0.6,10.30 PM,28,07.00 AM
K0037,0.6,C,0.6,0.6,10.30 PM,22,07.00 AM
K0039,0.6,C,0.6,0.6,10.30 PM,60,07.00 AM
K0081,0.6,C,0.6,0.6,10.30 PM,25,07.00 AM
K0082,0.6,C,0.6,0.6,10.30 PM,29,07.00 AM
K0087,0.6,C,0.6,0.6,10.30 PM,22,07.00 AM
K0091,0.6,C,0.6,0.6,10.30 PM,38,07.00 AM
K0111,0.6,C,0.6,0.6,10.30 PM,122,07.00 AM
K0115,0.6,C,0.6,0.6,10.30 PM,14,07.00 AM
K0121,0.6,C,0.6,0.6,10.30 PM,57,07.00 AM
L0077,0.6,C,0.6,0.6,10.30 PM,24,07.00 AM
L0078,0.6,C,0.6,0.6,10.30 PM,23,07.00 AM
L0117,0.6,C,0.6,0.6,10.30 PM,105,07.00 AM
M0040,0.6,C,0.6,0.6,10.30 PM,108,07.00 AM
M0059,0.6,C,0.6,0.6,10.30 PM,82,07.00 AM
M0076,0.6,C,0.6,0.6,10.30 PM,111,07.00 AM
M0078,0.6,C,0.6,0.6,10.30 PM,258,07.00 AM
M0084,0.6,C,0.6,0.6,10.30 PM,44,07.00 AM
M0088,0.6,C,0.6,0.6,10.30 PM,49,07.00 AM
N0006,0.6,C,0.6,0.6,10.30 PM,15,07.00 AM
N0012,0.6,C,0.6,0.6,10.30 PM,64,07.00 AM
N0013,0.6,C,0.6,0.6,10.30 PM,92,07.00 AM
O0028,0.6,C,0.6,0.6,10.30 PM,39,07.00 AM
P0013,0.6,C,0.6,0.6,10.30 PM,84,07.00 AM
P0033,0.6,C,0.6,0.6,10.30 PM,270,07.00 AM
P0048,0.6,C,0.6,0.6,10.30 PM,19,07.00 AM
P0054,0.6,C,0.6,0.6,10.30 PM,58,07.00 AM
P0075,0.6,C,0.6,0.6,10.30 PM,29,07.00 AM
P0078,0.6,C,0.6,0.6,10.30 PM,2,07.00 AM
P0093,0.6,C,0.6,0.6,10.30 PM,19,07.00 AM
P0094,0.6,C,0.6,0.6,10.30 PM,26,07.00 AM
P0106,0.6,C,0.6,0.6,10.30 PM,48,07.00 AM
P0109,0.6,C,0.6,0.6,10.30 PM,26,07.00 AM
P0111,0.6,C,0.6,0.6,10.30 PM,32,07.00 AM
P0113,0.6,C,0.6,0.6,10.30 PM,76,07.00 AM
P0116,0.6,C,0.6,0.6,10.30 PM,56,07.00 AM
P0117,0.6,C,0.6,0.6,10.30 PM,150,07.00 AM
Q0006,0.6,C,0.6,0.6,10.30 PM,91,07.00 AM
Q0008,0.6,C,0.6,0.6,10.30 PM,66,07.00 AM
S0020,0.6,C,0.6,0.6,10.30 PM,18,07.00 AM
S0032,0.6,C,0.6,0.6,10.30 PM,32,07.00 AM
S0033,0.6,C,0.6,0.6,10.30 PM,42,07.00 AM
S0055,0.6,C,0.6,0.6,10.30 PM,105,07.00 AM
S0102,0.6,C,0.6,0.6,10.30 PM,10,07.00 AM
S0106,0.6,C,0.6,0.6,10.30 PM,57,07.00 AM
S0108,0.6,C,0.6,0.6,10.30 PM,29,07.00 AM
S0112,0.6,C,0.6,0.6,10.30 PM,403,07.00 AM
S0150,0.6,C,0.6,0.6,10.30 PM,52,07.00 AM
S0156,0.6,C,0.6,0.6,10.30 PM,35,07.00 AM
S0160,0.6,C,0.6,0.6,10.30 PM,17,07.00 AM
S0166,0.6,C,0.6,0.6,10.30 PM,63,07.00 AM
S0171,0.6,C,0.6,0.6,10.30 PM,102,07.00 AM
T0017,0.6,C,0.6,0.6,10.30 PM,20,07.00 AM
T0043,0.6,C,0.6,0.6,10.30 PM,13,07.00 AM
T0060,0.6,C,0.6,0.6,10.30 PM,5,07.00 AM
T0070,0.6,C,0.6,0.6,10.30 PM,36,07.00 AM
T0074,0.6,C,0.6,0.6,10.30 PM,18,07.00 AM
T0103,0.6,C,0.6,0.6,10.30 PM,200,07.00 AM
T0104,0.6,C,0.6,0.6,10.30 PM,47,07.00 AM
T0107,0.6,C,0.6,0.6,10.30 PM,0,07.00 AM
T0130,0.6,C,0.6,0.6,10.30 PM,62,07.00 AM
T0140,0.6,C,0.6,0.6,10.30 PM,123,07.00 AM
T0141,0.6,C,0.6,0.6,10.30 PM,33,07.00 AM
T0146,0.6,C,0.6,0.6,10.30 PM,8,07.00 AM
U0003,0.6,C,0.6,0.6,10.30 PM,74,07.00 AM
U0013,0.6,C,0.6,0.6,10.30 PM,26,07.00 AM
U0014,0.6,C,0.6,0.6,10.30 PM,35,07.00 AM
U0016,0.6,C,0.6,0.6,10.30 PM,16,07.00 AM
U0021,0.6,C,0.6,0.6,10.30 PM,10,07.00 AM
U0030,0.6,C,0.6,0.6,10.30 PM,4,07.00 AM
U0036,0.6,C,0.6,0.6,10.30 PM,127,07.00 AM
U0037,0.6,C,0.6,0.6,10.30 PM,10,07.00 AM
U0039,0.6,C,0.6,0.6,10.30 PM,17,07.00 AM
U0042,0.6,C,0.6,0.6,10.30 PM,48,07.00 AM
U0044,0.6,C,0.6,0.6,10.30 PM,18,07.00 AM
V0007,0.6,C,0.6,0.6,10.30 PM,18,07.00 AM
W0029,0.6,C,0.6,0.6,10.30 PM,58,07.00 AM
W0055,0.6,C,0.6,0.6,10.30 PM,42,07.00 AM
Y0019,0.6,C,0.6,0.6,10.30 PM,15,07.00 AM
C0148,1.2,H,1.2,1.2,10.30 PM,7,07.00 AM
F0029,1.2,H,1.2,1.2,10.30 PM,85,07.00 AM
F0032,1.2,H,1.2,1.2,10.30 PM,137,07.00 AM
G0004,1.2,H,1.2,1.2,10.30 PM,216,07.00 AM
R0040,1.2,H,1.2,1.2,10.30 PM,51,07.00 AM
S0112,1.2,H,1.2,1.2,10.30 PM,21,07.00 AM
T0074,1.2,H,1.2,1.2,10.30 PM,0,07.00 AM
Y0017,1.2,H,1.2,1.2,10.30 PM,661,07.00 AM
A0007,0.7,C,0.7,0.7,10.30 PM,268,07.00 AM
P0096,0.7,C,0.7,0.7,10.30 PM,19,07.00 AM
A0007,0.65,M,0.65,0.65,10.30 PM,83,07.00 AM
A0011,0.65,M,0.65,0.65,10.30 PM,7,07.00 AM
A0017,0.65,M,0.65,0.65,10.30 PM,19,07.00 AM
A0024,0.65,M,0.65,0.65,10.30 PM,14,07.00 AM
A0035,0.65,M,0.65,0.65,10.30 PM,12,07.00 AM
B0031,0.65,M,0.65,0.65,10.30 PM,4,07.00 AM
B0032,0.65,M,0.65,0.65,10.30 PM,31,07.00 AM
B0063,0.65,M,0.65,0.65,10.30 PM,6,07.00 AM
B0087,0.65,M,0.65,0.65,10.30 PM,8,07.00 AM
B0088,0.65,M,0.65,0.65,10.30 PM,16,07.00 AM
C0133,0.65,M,0.65,0.65,10.30 PM,9,07.00 AM
C0134,0.65,M,0.65,0.65,10.30 PM,18,07.00 AM
C0148,0.65,M,0.65,0.65,10.30 PM,23,07.00 AM
C0162,0.65,M,0.65,0.65,10.30 PM,5,07.00 AM
D0026,0.65,M,0.65,0.65,10.30 PM,6,07.00 AM
D0028,0.65,M,0.65,0.65,10.30 PM,40,07.00 AM
E0011,0.65,M,0.65,0.65,10.30 PM,14,07.00 AM
E0023,0.65,M,0.65,0.65,10.30 PM,2,07.00 AM
E0024,0.65,M,0.65,0.65,10.30 PM,38,07.00 AM
E0027,0.65,M,0.65,0.65,10.30 PM,23,07.00 AM
F0032,0.65,M,0.65,0.65,10.30 PM,5,07.00 AM
G0004,0.65,M,0.65,0.65,10.30 PM,150,07.00 AM
H0003,0.65,M,0.65,0.65,10.30 PM,3,07.00 AM
H0004,0.65,M,0.65,0.65,10.30 PM,16,07.00 AM
H0011,0.65,M,0.65,0.65,10.30 PM,39,07.00 AM
H0024,0.65,M,0.65,0.65,10.30 PM,6,07.00 AM
H0055,0.65,M,0.65,0.65,10.30 PM,5,07.00 AM
J0017,0.65,M,0.65,0.65,10.30 PM,36,07.00 AM
J0051,0.65,M,0.65,0.65,10.30 PM,15,07.00 AM
J0054,0.65,M,0.65,0.65,10.30 PM,8,07.00 AM
J0055,0.65,M,0.65,0.65,10.30 PM,27,07.00 AM
J0092,0.65,M,0.65,0.65,10.30 PM,8,07.00 AM
J0100,0.65,M,0.65,0.65,10.30 PM,8,07.00 AM
J0122,0.65,M,0.65,0.65,10.30 PM,30,07.00 AM
K0034,0.65,M,0.65,0.65,10.30 PM,10,07.00 AM
K0037,0.65,M,0.65,0.65,10.30 PM,4,07.00 AM
K0039,0.65,M,0.65,0.65,10.30 PM,18,07.00 AM
K0081,0.65,M,0.65,0.65,10.30 PM,5,07.00 AM
K0082,0.65,M,0.65,0.65,10.30 PM,10,07.00 AM
K0111,0.65,M,0.65,0.65,10.30 PM,11,07.00 AM
K0120,0.65,M,0.65,0.65,10.30 PM,17,07.00 AM
K0121,0.65,M,0.65,0.65,10.30 PM,12,07.00 AM
L0064,0.65,M,0.65,0.65,10.30 PM,14,07.00 AM
L0078,0.65,M,0.65,0.65,10.30 PM,10,07.00 AM
L0104,0.65,M,0.65,0.65,10.30 PM,28,07.00 AM
L0107,0.65,M,0.65,0.65,10.30 PM,6,07.00 AM
L0117,0.65,M,0.65,0.65,10.30 PM,12,07.00 AM
L0123,0.65,M,0.65,0.65,10.30 PM,9,07.00 AM
L0124,0.65,M,0.65,0.65,10.30 PM,17,07.00 AM
L0125,0.65,M,0.65,0.65,10.30 PM,21,07.00 AM
M0040,0.65,M,0.65,0.65,10.30 PM,7,07.00 AM
M0059,0.65,M,0.65,0.65,10.30 PM,33,07.00 AM
M0076,0.65,M,0.65,0.65,10.30 PM,12,07.00 AM
M0078,0.65,M,0.65,0.65,10.30 PM,414,07.00 AM
M0084,0.65,M,0.65,0.65,10.30 PM,10,07.00 AM
M0088,0.65,M,0.65,0.65,10.30 PM,18,07.00 AM
N0012,0.65,M,0.65,0.65,10.30 PM,13,07.00 AM
N0013,0.65,M,0.65,0.65,10.30 PM,18,07.00 AM
O0007,0.65,M,0.65,0.65,10.30 PM,10,07.00 AM
O0028,0.65,M,0.65,0.65,10.30 PM,6,07.00 AM
P0013,0.65,M,0.65,0.65,10.30 PM,66,07.00 AM
P0033,0.65,M,0.65,0.65,10.30 PM,52,07.00 AM
P0048,0.65,M,0.65,0.65,10.30 PM,12,07.00 AM
P0054,0.65,M,0.65,0.65,10.30 PM,32,07.00 AM
P0093,0.65,M,0.65,0.65,10.30 PM,9,07.00 AM
P0094,0.65,M,0.65,0.65,10.30 PM,16,07.00 AM
P0106,0.65,M,0.65,0.65,10.30 PM,3,07.00 AM
P0109,0.65,M,0.65,0.65,10.30 PM,10,07.00 AM
P0113,0.65,M,0.65,0.65,10.30 PM,16,07.00 AM
P0117,0.65,M,0.65,0.65,10.30 PM,65,07.00 AM
Q0006,0.65,M,0.65,0.65,10.30 PM,19,07.00 AM
Q0008,0.65,M,0.65,0.65,10.30 PM,17,07.00 AM
R0040,0.65,M,0.65,0.65,10.30 PM,30,07.00 AM
S0020,0.65,M,0.65,0.65,10.30 PM,12,07.00 AM
S0033,0.65,M,0.65,0.65,10.30 PM,22,07.00 AM
S0044,0.65,M,0.65,0.65,10.30 PM,9,07.00 AM
S0049,0.65,M,0.65,0.65,10.30 PM,25,07.00 AM
S0055,0.65,M,0.65,0.65,10.30 PM,39,07.00 AM
S0106,0.65,M,0.65,0.65,10.30 PM,20,07.00 AM
S0108,0.65,M,0.65,0.65,10.30 PM,5,07.00 AM
S0112,0.65,M,0.65,0.65,10.30 PM,367,07.00 AM
S0150,0.65,M,0.65,0.65,10.30 PM,4,07.00 AM
S0166,0.65,M,0.65,0.65,10.30 PM,14,07.00 AM
S0171,0.65,M,0.65,0.65,10.30 PM,19,07.00 AM
T0017,0.65,M,0.65,0.65,10.30 PM,5,07.00 AM
T0062,0.65,M,0.65,0.65,10.30 PM,3,07.00 AM
T0074,0.65,M,0.65,0.65,10.30 PM,10,07.00 AM
T0103,0.65,M,0.65,0.65,10.30 PM,23,07.00 AM
T0104,0.65,M,0.65,0.65,10.30 PM,10,07.00 AM
T0129,0.65,M,0.65,0.65,10.30 PM,72,07.00 AM
T0130,0.65,M,0.65,0.65,10.30 PM,6,07.00 AM
T0140,0.65,M,0.65,0.65,10.30 PM,21,07.00 AM
T0141,0.65,M,0.65,0.65,10.30 PM,7,07.00 AM
T0146,0.65,M,0.65,0.65,10.30 PM,10,07.00 AM
U0014,0.65,M,0.65,0.65,10.30 PM,20,07.00 AM
U0021,0.65,M,0.65,0.65,10.30 PM,25,07.00 AM
U0036,0.65,M,0.65,0.65,10.30 PM,11,07.00 AM
U0042,0.65,M,0.65,0.65,10.30 PM,8,07.00 AM
V0007,0.65,M,0.65,0.65,10.30 PM,5,07.00 AM
W0029,0.65,M,0.65,0.65,10.30 PM,10,07.00 AM
W0055,0.65,M,0.65,0.65,10.30 PM,7,07.00 AM
Y0013,0.65,M,0.65,0.65,10.30 PM,14,07.00 AM
Y0019,0.65,M,0.65,0.65,10.30 PM,8,07.00 AM
B0082,1.2,H,1.2,0,07.00 AM,81,07.00 PM
H0008,1.2,H,1.2,0,07.00 AM,21,07.00 PM
S0044,1.2,H,1.2,0,07.00 AM,20,07.00 PM
T0068,1.2,H,1.2,0,07.00 AM,8,07.00 PM
A0043,0.6,C,0.6,0.6,07.00 AM,21,07.00 PM
C0157,0.6,C,0.6,0.6,07.00 AM,16,07.00 PM
C0158,0.6,C,0.6,0.6,07.00 AM,13,07.00 PM
C0159,0.6,C,0.6,0.6,07.00 AM,14,07.00 PM
C0160,0.6,C,0.6,0.6,07.00 AM,9,07.00 PM
C0161,0.6,C,0.6,0.6,07.00 AM,9,07.00 PM
K0006,0.6,C,0.6,0.6,07.00 AM,15,07.00 PM
N0016,0.6,C,0.6,0.6,07.00 AM,54,07.00 PM
P0086,0.6,C,0.6,0.6,07.00 AM,58,07.00 PM
S0109,0.6,C,0.6,0.6,07.00 AM,0,07.00 PM
T0116,0.6,C,0.6,0.6,07.00 AM,104,07.00 PM
W0058,0.6,C,0.6,0.6,07.00 AM,40,07.00 PM
B0004,1.2,H,1.2,1.2,07.00 AM,439,07.00 PM
B0069,1.2,H,1.2,1.2,07.00 AM,8,07.00 PM
B0086,1.2,H,1.2,1.2,07.00 AM,212,07.00 PM
B0099,1.2,H,1.2,1.2,07.00 AM,128,07.00 PM
B0101,1.2,H,1.2,1.2,07.00 AM,327,07.00 PM
C0055,1.2,H,1.2,1.2,07.00 AM,47,07.00 PM
C0161,1.2,H,1.2,1.2,07.00 AM,0,07.00 PM
D0028,1.2,H,1.2,1.2,07.00 AM,157,07.00 PM
D0029,1.2,H,1.2,1.2,07.00 AM,225,07.00 PM
E0010,1.2,H,1.2,1.2,07.00 AM,145,07.00 PM
F0011,1.2,H,1.2,1.2,07.00 AM,150,07.00 PM
H0064,1.2,H,1.2,1.2,07.00 AM,80,07.00 PM
J0056,1.2,H,1.2,1.2,07.00 AM,9,07.00 PM
J0099,1.2,H,1.2,1.2,07.00 AM,367,07.00 PM
L0086,1.2,H,1.2,1.2,07.00 AM,61,07.00 PM
M0032,1.2,H,1.2,1.2,07.00 AM,29,07.00 PM
M0059,1.2,H,1.2,1.2,07.00 AM,76,07.00 PM
M0079,1.2,H,1.2,1.2,07.00 AM,593,07.00 PM
N0012,1.2,H,1.2,1.2,07.00 AM,1,07.00 PM
N0016,1.2,H,1.2,1.2,07.00 AM,0,07.00 PM
P0082,1.2,H,1.2,1.2,07.00 AM,3,07.00 PM
P0102,1.2,H,1.2,1.2,07.00 AM,20,07.00 PM
S0109,1.2,H,1.2,1.2,07.00 AM,81,07.00 PM
S0111,1.2,H,1.2,1.2,07.00 AM,188,07.00 PM
S0151,1.2,H,1.2,1.2,07.00 AM,127,07.00 PM
T0104,1.2,H,1.2,1.2,07.00 AM,14,07.00 PM
T0107,1.2,H,1.2,1.2,07.00 AM,266,07.00 PM
T0109,1.2,H,1.2,1.2,07.00 AM,55,07.00 PM
T0116,1.2,H,1.2,1.2,07.00 AM,0,07.00 PM
T0131,1.2,H,1.2,1.2,07.00 AM,528,07.00 PM
T0151,1.2,H,1.2,1.2,07.00 AM,246,07.00 PM
T0153,1.2,H,1.2,1.2,07.00 AM,315,07.00 PM
W0029,1.2,H,1.2,1.2,07.00 AM,11,07.00 PM
W0036,1.2,H,1.2,1.2,07.00 AM,15,07.00 PM
W0040,1.2,H,1.2,1.2,07.00 AM,60,07.00 PM
Y0013,1.2,H,1.2,1.2,07.00 AM,47,07.00 PM
Y0020,1.2,H,1.2,1.2,07.00 AM,433,07.00 PM
B0092,0.65,M,0.65,0,08.30 AM,6,10.00 PM
B0100,0.6,C,0.6,0,08.30 AM,11,10.00 PM
B0100,0.65,M,0.65,0,08.30 AM,10,10.00 PM
BL109,0.65,M,0.65,0,08.30 AM,5,10.00 PM
BL111,0.65,M,0.65,0,08.30 AM,11,10.00 PM
BL112,0.65,M,0.65,0,08.30 AM,10,10.00 PM
BL116,0.65,M,0.65,0,08.30 AM,10,10.00 PM
BL118,0.65,M,0.65,0,08.30 AM,5,10.00 PM
BL120,0.65,M,0.65,0,08.30 AM,11,10.00 PM
BL124,0.65,M,0.65,0,08.30 AM,4,10.00 PM
BL128,0.65,M,0.65,0,08.30 AM,8,10.00 PM
BL132,0.65,M,0.65,0,08.30 AM,6,10.00 PM
BL137,0.65,M,0.65,0,08.30 AM,13,10.00 PM
BL192,0.65,M,0.65,0,08.30 AM,15,10.00 PM
BL193,0.65,M,0.65,0,08.30 AM,8,10.00 PM
BL204,0.65,M,0.65,0,08.30 AM,11,10.00 PM
C0028,0.6,C,0.6,0,08.30 AM,40,10.00 PM
C0097,0.6,C,0.6,0,08.30 AM,8,10.00 PM
C0098,0.6,C,0.6,0,08.30 AM,16,10.00 PM
C0098,1.2,H,1.2,0,08.30 AM,2,10.00 PM
C0113,0.6,C,0.6,0,08.30 AM,61,10.00 PM
C0114,0.6,C,0.6,0,08.30 AM,38,10.00 PM
C0147,0.6,C,0.6,0,08.30 AM,15,10.00 PM
D0004,0.6,C,0.6,0,08.30 AM,35,10.00 PM
D0004,0.65,M,0.65,0,08.30 AM,0,10.00 PM
D0005,0.6,C,0.6,0,08.30 AM,55,10.00 PM
D0005,0.65,M,0.65,0,08.30 AM,17,10.00 PM
D0009,0.6,C,0.6,0,08.30 AM,87,10.00 PM
D0009,0.65,M,0.65,0,08.30 AM,18,10.00 PM
D0012,0.6,C,0.6,0,08.30 AM,4,10.00 PM
F0030,0.6,C,0.6,0,08.30 AM,23,10.00 PM
F0031,0.6,C,0.6,0,08.30 AM,44,10.00 PM
H0006,0.6,C,0.6,0,08.30 AM,33,10.00 PM
H0006,0.65,M,0.65,0,08.30 AM,7,10.00 PM
J0010,0.6,C,0.6,0,08.30 AM,9,10.00 PM
J0080,0.6,C,0.6,0,08.30 AM,20,10.00 PM
K0027,0.6,C,0.6,0,08.30 AM,34,10.00 PM
K0027,0.65,M,0.65,0,08.30 AM,16,10.00 PM
K0032,0.6,C,0.6,0,08.30 AM,30,10.00 PM
K0032,0.65,M,0.65,0,08.30 AM,25,10.00 PM
K0051,0.6,C,0.6,0,08.30 AM,30,10.00 PM
K0051,0.65,M,0.65,0,08.30 AM,5,10.00 PM
K0099,0.6,C,0.6,0,08.30 AM,4,10.00 PM
L0002,0.6,C,0.6,0,08.30 AM,19,10.00 PM
L0002,0.65,M,0.65,0,08.30 AM,3,10.00 PM
L0076,0.6,C,0.6,0,08.30 AM,7,10.00 PM
L0079,0.6,C,0.6,0,08.30 AM,16,10.00 PM
L0082,0.6,C,0.6,0,08.30 AM,8,10.00 PM
L0083,0.6,C,0.6,0,08.30 AM,10,10.00 PM
L0120,0.6,C,0.6,0,08.30 AM,3,10.00 PM
M0005,0.6,C,0.6,0,08.30 AM,35,10.00 PM
M0005,0.65,M,0.65,0,08.30 AM,4,10.00 PM
M0038,0.6,C,0.6,0,08.30 AM,43,10.00 PM
M0039,0.6,C,0.6,0,08.30 AM,3,10.00 PM
N0011,0.6,C,0.6,0,08.30 AM,25,10.00 PM
N0011,0.65,M,0.65,0,08.30 AM,3,10.00 PM
