carparkNo,weekdayRate,lotType,satdayRate,sunPHRate,startTime,totalCapacity,endTime
P0038,0.6,C,0.6,0,08.30 AM,11,10.00 PM
P0049,0.6,C,0.6,0,08.30 AM,8,10.00 PM
R0015,0.6,C,0.6,0,08.30 AM,88,10.00 PM
S0001,0.6,C,0.6,0,08.30 AM,46,10.00 PM
S0001,0.65,M,0.65,0,08.30 AM,8,10.00 PM
S0021,0.6,C,0.6,0,08.30 AM,44,10.00 PM
S0021,0.65,M,0.65,0,08.30 AM,17,10.00 PM
S0063,0.6,C,0.6,0,08.30 AM,5,10.00 PM
S0064,0.6,C,0.6,0,08.30 AM,84,10.00 PM
S0065,0.6,C,0.6,0,08.30 AM,4,10.00 PM
S0128,0.6,C,0.6,0,08.30 AM,11,10.00 PM
S0152,0.6,C,0.6,0,08.30 AM,10,10.00 PM
S0157,0.6,C,0.6,0,08.30 AM,8,10.00 PM
U0007,0.6,C,0.6,0,08.30 AM,16,10.00 PM
U0008,0.6,C,0.6,0,08.30 AM,59,10.00 PM
V0001,0.6,C,0.6,0,08.30 AM,34,10.00 PM
V0001,0.65,M,0.65,0,08.30 AM,5,10.00 PM
V0005,0.6,C,0.6,0,08.30 AM,7,10.00 PM
A0004,0.6,C,0.6,0.6,08.30 AM,69,10.00 PM
A0005,0.6,C,0.6,0.6,08.30 AM,16,10.00 PM
A0006,0.6,C,0.6,0.6,05.00 PM,81,10.00 PM
A0008,0.6,C,0.6,0.6,05.00 PM,26,10.00 PM
A0010,0.6,C,0.6,0.6,08.30 AM,88,10.00 PM
A0025,0.6,C,0.6,0.6,08.30 AM,12,10.00 PM
B0002,0.6,C,0.6,0.6,08.30 AM,20,10.00 PM
B0005,0.6,C,0.6,0.6,05.00 PM,29,10.00 PM
B0008,0.6,C,0.6,0.6,08.30 AM,32,10.00 PM
B0011,0.6,C,0.6,0.6,08.30 AM,14,10.00 PM
B0018,0.6,C,0.6,0.6,05.00 PM,35,10.00 PM
B0020,0.6,C,0.6,0.6,08.30 AM,13,10.00 PM
B0022,0.6,C,0.6,0.6,08.30 AM,15,10.00 PM
B0025,0.6,C,0.6,0.6,08.30 AM,5,10.00 PM
B0028,0.6,C,0.6,0.6,08.30 AM,5,10.00 PM
B0029,0.6,C,0.6,0.6,08.30 AM,9,10.00 PM
B0033,0.6,C,0.6,0.6,08.30 AM,6,10.00 PM
B0035,0.6,C,0.6,0.6,08.30 AM,33,10.00 PM
B0045,0.6,C,0.6,0.6,05.00 PM,43,10.00 PM
B0052,0.6,C,0.6,0.6,05.00 PM,22,10.00 PM
B0062,0.6,C,0.6,0.6,08.30 AM,18,10.00 PM
B0073,0.6,C,0.6,0.6,05.00 PM,17,10.00 PM
B0084,0.6,C,0.6,0.6,08.30 AM,15,10.00 PM
C0004,0.6,C,0.6,0.6,05.00 PM,35,10.00 PM
C0009,0.6,C,0.6,0.6,08.30 AM,13,10.00 PM
C0011,0.6,C,0.6,0.6,08.30 AM,66,10.00 PM
C0018,0.6,C,0.6,0.6,05.00 PM,35,10.00 PM
C0022,0.6,C,0.6,0.6,05.00 PM,27,10.00 PM
C0036,0.6,C,0.6,0.6,05.00 PM,4,10.00 PM
C0038,0.6,C,0.6,0.6,05.00 PM,10,10.00 PM
C0058,0.6,C,0.6,0.6,05.00 PM,15,10.00 PM
C0063,0.6,C,0.6,0.6,05.00 PM,4,10.00 PM
C0104,0.6,C,0.6,0.6,08.30 AM,13,10.00 PM
C0110,0.6,C,0.6,0.6,05.00 PM,5,10.00 PM
C0118,0.6,C,0.6,0.6,08.30 AM,13,10.00 PM
C0122,0.6,C,0.6,0.6,07.00 AM,21,10.00 PM
C0132,0.6,C,0.6,0.6,08.30 AM,61,10.00 PM
C0135,0.6,C,0.6,0.6,08.30 AM,4,10.00 PM
C0136,0.6,C,0.6,0.6,08.30 AM,6,10.00 PM
D0001,0.6,C,0.6,0.6,05.00 PM,9,10.00 PM
D0002,0.6,C,0.6,0.6,05.00 PM,10,10.00 PM
D0010,0.6,C,0.6,0.6,05.00 PM,42,10.00 PM
D0017,0.6,C,0.6,0.6,08.30 AM,24,10.00 PM
D0027,0.6,C,0.6,0.6,08.30 AM,10,10.00 PM
E0017,0.6,C,0.6,0.6,08.30 AM,63,10.00 PM
E0022,0.6,C,0.6,0.6,05.00 PM,13,10.00 PM
E0031,0.6,C,0.6,0.6,08.30 AM,26,10.00 PM
E0034,0.6,C,0.6,0.6,08.30 AM,9,10.00 PM
E0035,0.6,C,0.6,0.6,08.30 AM,24,10.00 PM
E0037,0.6,C,0.6,0.6,08.30 AM,5,10.00 PM
F0002,0.6,C,0.6,0.6,08.30 AM,37,10.00 PM
F0006,0.6,C,0.6,0.6,08.30 AM,12,10.00 PM
G0039,0.6,C,0.6,0.6,08.30 AM,8,10.00 PM
G0040,0.6,C,0.6,0.6,05.00 PM,7,10.00 PM
G0043,0.6,C,0.6,0.6,08.30 AM,22,10.00 PM
H0012,0.6,C,0.6,0.6,05.00 PM,32,10.00 PM
H0028,0.6,C,0.6,0.6,08.30 AM,54,10.00 PM
H0037,0.6,C,0.6,0.6,08.30 AM,34,10.00 PM
J0001,0.6,C,0.6,0.6,08.30 AM,34,10.00 PM
J0003,0.6,C,0.6,0.6,08.30 AM,35,10.00 PM
J0006,0.6,C,0.6,0.6,08.30 AM,16,10.00 PM
J0008,0.6,C,0.6,0.6,08.30 AM,8,10.00 PM
J0009,0.6,C,0.6,0.6,08.30 AM,15,10.00 PM
J0012,0.6,C,0.6,0.6,08.30 AM,6,10.00 PM
J0018,0.6,C,0.6,0.6,05.00 PM,12,10.00 PM
J0022,0.6,C,0.6,0.6,08.30 AM,10,10.00 PM
J0029,0.6,C,0.6,0.6,08.30 AM,23,10.00 PM
J0034,0.6,C,0.6,0.6,08.30 AM,21,10.00 PM
J0035,0.6,C,0.6,0.6,08.30 AM,19,10.00 PM
J0036,0.6,C,0.6,0.6,08.30 AM,2,10.00 PM
J0049,0.6,C,0.6,0.6,08.30 AM,3,10.00 PM
J0056,0.6,C,0.6,0.6,08.30 AM,7,10.00 PM
J0057,0.6,C,0.6,0.6,08.30 AM,24,10.00 PM
J0058,0.6,C,0.6,0.6,08.30 AM,16,10.00 PM
J0059,0.6,C,0.6,0.6,08.30 AM,16,10.00 PM
J0060,0.6,C,0.6,0.6,08.30 AM,10,10.00 PM
J0062,0.6,C,0.6,0.6,08.30 AM,19,10.00 PM
J0069,0.6,C,0.6,0.6,08.30 AM,28,10.00 PM
J0075,0.6,C,0.6,0.6,08.30 AM,5,10.00 PM
J0097,0.6,C,0.6,0.6,08.30 AM,34,10.00 PM
J0102,0.6,C,0.6,0.6,08.30 AM,109,10.00 PM
J0104,0.6,C,0.6,0.6,08.30 AM,49,10.00 PM
J0106,0.6,C,0.6,0.6,08.30 AM,10,10.00 PM
J0128,0.6,C,0.6,0.6,08.30 AM,6,10.00 PM
J0130,0.6,C,0.6,0.6,08.30 AM,14,10.00 PM
K0005,0.6,C,0.6,0.6,08.30 AM,46,10.00 PM
K0008,0.6,C,0.6,0.6,05.00 PM,68,10.00 PM
K0009,0.6,C,0.6,0.6,08.30 AM,11,10.00 PM
K0010,0.6,C,0.6,0.6,05.00 PM,27,10.00 PM
K0011,0.6,C,0.6,0.6,08.30 AM,8,10.00 PM
K0013,0.6,C,0.6,0.6,08.30 AM,12,10.00 PM
K0049,0.6,C,0.6,0.6,08.30 AM,64,10.00 PM
K0064,0.6,C,0.6,0.6,08.30 AM,50,10.00 PM
K0069,0.6,C,0.6,0.6,08.30 AM,21,10.00 PM
K0094,0.6,C,0.6,0.6,08.30 AM,28,10.00 PM
K0108,0.6,C,0.6,0.6,05.00 PM,99,10.00 PM
K0113,0.6,C,0.6,0.6,08.30 AM,28,10.00 PM
L0003,0.6,C,0.6,0.6,05.00 PM,45,10.00 PM
L0005,0.6,C,0.6,0.6,05.00 PM,14,10.00 PM
L0009,0.6,C,0.6,0.6,05.00 PM,25,10.00 PM
L0058,0.6,C,0.6,0.6,08.30 AM,39,10.00 PM
L0061,0.6,C,0.6,0.6,08.30 AM,6,10.00 PM
L0081,0.6,C,0.6,0.6,08.30 AM,6,10.00 PM
L0085,0.6,C,0.6,0.6,07.00 AM,37,10.00 PM
L0087,0.6,C,0.6,0.6,07.00 AM,36,10.00 PM
L0088,0.6,C,0.6,0.6,07.00 AM,27,10.00 PM
L0089,0.6,C,0.6,0.6,07.00 AM,12,10.00 PM
L0096,0.6,C,0.6,0.6,08.30 AM,17,10.00 PM
L0097,0.6,C,0.6,0.6,08.30 AM,3,10.00 PM
L0098,0.6,C,0.6,0.6,08.30 AM,11,10.00 PM
L0099,0.6,C,0.6,0.6,08.30 AM,2,10.00 PM
L0100,0.6,C,0.6,0.6,08.30 AM,6,10.00 PM
L0101,0.6,C,0.6,0.6,08.30 AM,11,10.00 PM
L0102,0.6,C,0.6,0.6,08.30 AM,9,10.00 PM
L0103,0.6,C,0.6,0.6,08.30 AM,5,10.00 PM
L0109,0.6,C,0.6,0.6,07.00 AM,10,10.00 PM
L0110,0.6,C,0.6,0.6,07.00 AM,18,10.00 PM
M0001,0.6,C,0.6,0.6,08.30 AM,6,10.00 PM
M0003,0.6,C,0.6,0.6,08.30 AM,9,10.00 PM
M0006,0.6,C,0.6,0.6,05.00 PM,11,10.00 PM
M0011,0.6,C,0.6,0.6,05.00 PM,61,10.00 PM
M0015,0.6,C,0.6,0.6,08.30 AM,74,10.00 PM
M0017,0.6,C,0.6,0.6,05.00 PM,13,10.00 PM
M0020,0.6,C,0.6,0.6,08.30 AM,31,10.00 PM
M0026,0.6,C,0.6,0.6,05.00 PM,6,10.00 PM
M0043,0.6,C,0.6,0.6,05.00 PM,2,10.00 PM
M0048,0.6,C,0.6,0.6,08.30 AM,16,10.00 PM
M0049,0.6,C,0.6,0.6,08.30 AM,3,10.00 PM
M0063,0.6,C,0.6,0.6,08.30 AM,3,10.00 PM
M0072,0.6,C,0.6,0.6,08.30 AM,10,10.00 PM
M0077,0.6,C,0.6,0.6,08.30 AM,18,10.00 PM
M0080,0.6,C,0.6,0.6,08.30 AM,37,10.00 PM
M0085,0.6,C,0.6,0.6,08.30 AM,19,10.00 PM
N0003,0.6,C,0.6,0.6,08.30 AM,32,10.00 PM
N0010,0.6,C,0.6,0.6,05.00 PM,15,10.00 PM
N0014,0.6,C,0.6,0.6,05.00 PM,24,10.00 PM
N0020,0.6,C,0.6,0.6,05.00 PM,0,10.00 PM
N0023,0.6,C,0.6,0.6,07.00 AM,16,10.00 PM
N0047,0.6,C,0.6,0.6,05.00 PM,7,10.00 PM
O0008,0.6,C,0.6,0.6,08.30 AM,16,10.00 PM
O0010,0.6,C,0.6,0.6,08.30 AM,27,10.00 PM
O0013,0.6,C,0.6,0.6,08.30 AM,11,10.00 PM
O0027,0.6,C,0.6,0.6,08.30 AM,53,10.00 PM
O0029,0.6,C,0.6,0.6,08.30 AM,15,10.00 PM
O0031,0.6,C,0.6,0.6,08.30 AM,20,10.00 PM
P0002,0.6,C,0.6,0.6,08.30 AM,25,10.00 PM
P0006,0.6,C,0.6,0.6,05.00 PM,4,10.00 PM
P0009,0.6,C,0.6,0.6,05.00 PM,14,10.00 PM
P0011,0.6,C,0.6,0.6,08.30 AM,62,10.00 PM
P0015,0.6,C,0.6,0.6,05.00 PM,50,10.00 PM
P0018,0.6,C,0.6,0.6,05.00 PM,44,10.00 PM
P0023,0.6,C,0.6,0.6,08.30 AM,11,10.00 PM
P0028,0.6,C,0.6,0.6,08.30 AM,2,10.00 PM
P0051,0.6,C,0.6,0.6,08.30 AM,23,10.00 PM
P0055,0.6,C,0.6,0.6,08.30 AM,3,10.00 PM
P0072,0.6,C,0.6,0.6,08.30 AM,5,10.00 PM
Q0001,0.6,C,0.6,0.6,05.00 PM,6,10.00 PM
Q0002,0.6,C,0.6,0.6,08.30 AM,15,10.00 PM
R0001,0.6,C,0.6,0.6,08.30 AM,6,10.00 PM
R0002,0.6,C,0.6,0.6,08.30 AM,53,10.00 PM
R0003,0.6,C,0.6,0.6,08.30 AM,75,10.00 PM
R0010,0.6,C,0.6,0.6,08.30 AM,3,10.00 PM
R0011,0.6,C,0.6,0.6,08.30 AM,39,10.00 PM
R0036,0.6,C,0.6,0.6,08.30 AM,33,10.00 PM
R0037,0.6,C,0.6,0.6,08.30 AM,21,10.00 PM
R0039,0.6,C,0.6,0.6,08.30 AM,3,10.00 PM
S0002,0.6,C,0.6,0.6,05.00 PM,8,10.00 PM
S0005,0.6,C,0.6,0.6,08.30 AM,42,10.00 PM
S0007,0.6,C,0.6,0.6,08.30 AM,16,10.00 PM
S0009,0.6,C,0.6,0.6,05.00 PM,18,10.00 PM
S0011,0.6,C,0.6,0.6,05.00 PM,4,10.00 PM
S0015,0.6,C,0.6,0.6,05.00 PM,23,10.00 PM
S0018,0.6,C,0.6,0.6,08.30 AM,25,10.00 PM
S0022,0.6,C,0.6,0.6,08.30 AM,45,10.00 PM
S0023,0.6,C,0.6,0.6,08.30 AM,16,10.00 PM
S0026,0.6,C,0.6,0.6,08.30 AM,10,10.00 PM
S0035,0.6,C,0.6,0.6,05.00 PM,8,10.00 PM
S0045,0.6,C,0.6,0.6,08.30 AM,19,10.00 PM
S0046,0.6,C,0.6,0.6,08.30 AM,9,10.00 PM
S0047,0.6,C,0.6,0.6,08.30 AM,11,10.00 PM
S0061,0.6,C,0.6,0.6,08.30 AM,3,10.00 PM
S0066,0.6,C,0.6,0.6,08.30 AM,13,10.00 PM
S0070,0.6,C,0.6,0.6,08.30 AM,10,10.00 PM
S0075,0.6,C,0.6,0.6,07.00 AM,34,10.00 PM
S0079,0.6,C,0.6,0.6,08.30 AM,19,10.00 PM
S0091,0.6,C,0.6,0.6,07.00 AM,24,10.00 PM
S0094,0.6,C,0.6,0.6,07.00 AM,30,10.00 PM
S0096,0.6,C,0.6,0.6,07.00 AM,39,10.00 PM
S0097,0.6,C,0.6,0.6,07.00 AM,24,10.00 PM
S0110,0.6,C,0.6,0.6,08.30 AM,2,10.00 PM
S0115,0.6,C,0.6,0.6,08.30 AM,11,10.00 PM
S0118,0.6,C,0.6,0.6,08.30 AM,6,10.00 PM
S0120,0.6,C,0.6,0.6,08.30 AM,3,10.00 PM
S0127,0.6,C,0.6,0.6,08.30 AM,12,10.00 PM
S0132,0.6,C,0.6,0.6,08.30 AM,7,10.00 PM
S0136,0.6,C,0.6,0.6,08.30 AM,21,10.00 PM
S0139,0.6,C,0.6,0.6,08.30 AM,27,10.00 PM
S0141,0.6,C,0.6,0.6,08.30 AM,14,10.00 PM
S0159,0.6,C,0.6,0.6,08.30 AM,10,10.00 PM
S0162,0.6,C,0.6,0.6,08.30 AM,22,10.00 PM
S0164,0.6,C,0.6,0.6,07.00 AM,31,10.00 PM
S0167,0.6,C,0.6,0.6,08.30 AM,29,10.00 PM
S0168,0.6,C,0.6,0.6,08.30 AM,27,10.00 PM
S0170,0.6,C,0.6,0.6,08.30 AM,5,10.00 PM
S0172,0.6,C,0.6,0.6,08.30 AM,6,10.00 PM
T0002,0.6,C,0.6,0.6,05.00 PM,26,10.00 PM
T0003,0.6,C,0.6,0.6,08.30 AM,18,10.00 PM
T0006,0.6,C,0.6,0.6,05.00 PM,14,10.00 PM
T0008,0.6,C,0.6,0.6,05.00 PM,49,10.00 PM
T0009,0.6,C,0.6,0.6,05.00 PM,61,10.00 PM
T0010,0.6,C,0.6,0.6,05.00 PM,14,10.00 PM
T0014,0.6,C,0.6,0.6,05.00 PM,66,10.00 PM
T0021,0.6,C,0.6,0.6,08.30 AM,35,10.00 PM
T0022,0.6,C,0.6,0.6,08.30 AM,18,10.00 PM
T0033,0.6,C,0.6,0.6,08.30 AM,24,10.00 PM
T0036,0.6,C,0.6,0.6,08.30 AM,17,10.00 PM
T0057,0.6,C,0.6,0.6,08.30 AM,40,10.00 PM
T0065,0.6,C,0.6,0.6,07.00 AM,44,10.00 PM
T0066,0.6,C,0.6,0.6,07.00 AM,80,10.00 PM
T0067,0.6,C,0.6,0.6,07.00 AM,133,10.00 PM
T0068,0.6,C,0.6,0.6,07.00 AM,32,10.00 PM
T0114,0.6,C,0.6,0.6,08.30 AM,60,10.00 PM
T0115,0.6,C,0.6,0.6,08.30 AM,22,10.00 PM
T0144,0.6,C,0.6,0.6,05.00 PM,31,10.00 PM
T0145,0.6,C,0.6,0.6,08.30 AM,10,10.00 PM
U0002,0.6,C,0.6,0.6,05.00 PM,22,10.00 PM
U0012,0.6,C,0.6,0.6,08.30 AM,11,10.00 PM
U0017,0.6,C,0.6,0.6,05.00 PM,28,10.00 PM
U0023,0.6,C,0.6,0.6,08.30 AM,18,10.00 PM
U0031,0.6,C,0.6,0.6,08.30 AM,13,10.00 PM
U0038,0.6,C,0.6,0.6,08.30 AM,12,10.00 PM
U0043,0.6,C,0.6,0.6,08.30 AM,38,10.00 PM
W0001,0.6,C,0.6,0.6,05.00 PM,9,10.00 PM
W0002,0.6,C,0.6,0.6,05.00 PM,17,10.00 PM
W0004,0.6,C,0.6,0.6,05.00 PM,16,10.00 PM
W0005,0.6,C,0.6,0.6,07.00 AM,10,10.00 PM
Y0002,0.6,C,0.6,0.6,05.00 PM,13,10.00 PM
Y0013,0.6,C,0.6,0.6,07.00 AM,70,10.00 PM
Z0001,0.6,C,0.6,0.6,08.30 AM,12,10.00 PM
Z0003,0.6,C,0.6,0.6,08.30 AM,26,10.00 PM
Z0004,0.6,C,0.6,0.6,08.30 AM,8,10.00 PM
A0006,1.2,H,1.2,1.2,05.00 PM,1,10.00 PM
A0008,1.2,H,1.2,1.2,05.00 PM,0,10.00 PM
A0010,1.2,H,1.2,1.2,08.30 AM,1,10.00 PM
B0005,1.2,H,1.2,1.2,05.00 PM,20,10.00 PM
B0011,1.2,H,1.2,1.2,08.30 AM,1,10.00 PM
C0036,1.2,H,1.2,1.2,05.00 PM,2,10.00 PM
C0038,1.2,H,1.2,1.2,05.00 PM,2,10.00 PM
C0063,1.2,H,1.2,1.2,05.00 PM,3,10.00 PM
C0122,1.2,H,1.2,1.2,07.00 AM,2,10.00 PM
D0010,1.2,H,1.2,1.2,05.00 PM,2,10.00 PM
E0025,1.2,H,1.2,1.2,08.30 AM,5,10.00 PM
G0018,1.2,H,1.2,1.2,08.30 AM,0,10.00 PM
H0012,1.2,H,1.2,1.2,05.00 PM,5,10.00 PM
K0006,1.2,H,1.2,1.2,07.00 AM,11,10.00 PM
L0085,1.2,H,1.2,1.2,07.00 AM,0,10.00 PM
L0087,1.2,H,1.2,1.2,07.00 AM,0,10.00 PM
L0088,1.2,H,1.2,1.2,07.00 AM,0,10.00 PM
L0089,1.2,H,1.2,1.2,07.00 AM,0,10.00 PM
L0109,1.2,H,1.2,1.2,07.00 AM,0,10.00 PM
L0110,1.2,H,1.2,1.2,07.00 AM,0,10.00 PM
M0011,1.2,H,1.2,1.2,05.00 PM,5,10.00 PM
M0015,1.2,H,1.2,1.2,08.30 AM,1,10.00 PM
P0006,1.2,H,1.2,1.2,05.00 PM,3,10.00 PM
P0015,1.2,H,1.2,1.2,05.00 PM,4,10.00 PM
Q0001,1.2,H,1.2,1.2,05.00 PM,0,10.00 PM
R0001,1.2,H,1.2,1.2,08.30 AM,4,10.00 PM
R0006,1.2,H,1.2,1.2,07.00 AM,72,10.00 PM
S0013,1.2,H,1.2,1.2,08.30 AM,4,10.00 PM
S0015,1.2,H,1.2,1.2,05.00 PM,2,10.00 PM
S0035,1.2,H,1.2,1.2,05.00 PM,2,10.00 PM
S0075,1.2,H,1.2,1.2,07.00 AM,24,10.00 PM
S0091,1.2,H,1.2,1.2,07.00 AM,0,10.00 PM
S0139,1.2,H,1.2,1.2,08.30 AM,3,10.00 PM
S0150,1.2,H,1.2,1.2,08.30 AM,0,10.00 PM
T0008,1.2,H,1.2,1.2,05.00 PM,4,10.00 PM
T0065,1.2,H,1.2,1.2,07.00 AM,16,10.00 PM
U0023,1.2,H,1.2,1.2,08.30 AM,1,10.00 PM
Y0002,1.2,H,1.2,1.2,05.00 PM,0,10.00 PM
A0004,0.65,M,0.65,0.65,08.30 AM,4,10.00 PM
A0006,0.65,M,0.65,0.65,08.30 AM,10,10.00 PM
A0010,0.65,M,0.65,0.65,08.30 AM,13,10.00 PM
A0025,0.65,M,0.65,0.65,08.30 AM,8,10.00 PM
B0005,0.65,M,0.65,0.65,08.30 AM,18,10.00 PM
B0018,0.65,M,0.65,0.65,08.30 AM,5,10.00 PM
B0073,0.65,M,0.65,0.65,08.30 AM,10,10.00 PM
BL008,0.65,M,0.65,0.65,08.30 AM,26,10.00 PM
BL009,0.65,M,0.65,0.65,08.30 AM,7,10.00 PM
BL010,0.65,M,0.65,0.65,08.30 AM,20,10.00 PM
BL014,0.65,M,0.65,0.65,08.30 AM,16,10.00 PM
BL015,0.65,M,0.65,0.65,08.30 AM,8,10.00 PM
BL016,0.65,M,0.65,0.65,08.30 AM,6,10.00 PM
BL019,0.65,M,0.65,0.65,08.30 AM,19,10.00 PM
BL021,0.65,M,0.65,0.65,08.30 AM,10,10.00 PM
BL022,0.65,M,0.65,0.65,08.30 AM,18,10.00 PM
BL023,0.65,M,0.65,0.65,08.30 AM,18,10.00 PM
BL031,0.65,M,0.65,0.65,08.30 AM,12,10.00 PM
BL032,0.65,M,0.65,0.65,08.30 AM,7,10.00 PM
BL033,0.65,M,0.65,0.65,08.30 AM,12,10.00 PM
BL034,0.65,M,0.65,0.65,08.30 AM,11,10.00 PM
BL041,0.65,M,0.65,0.65,08.30 AM,9,10.00 PM
BL053,0.65,M,0.65,0.65,08.30 AM,60,10.00 PM
BL054,0.65,M,0.65,0.65,08.30 AM,24,10.00 PM
BL055,0.65,M,0.65,0.65,08.30 AM,3,10.00 PM
BL060,0.65,M,0.65,0.65,08.30 AM,15,10.00 PM
BL061,0.65,M,0.65,0.65,08.30 AM,10,10.00 PM
BL062,0.65,M,0.65,0.65,08.30 AM,13,10.00 PM
BL067,0.65,M,0.65,0.65,08.30 AM,21,10.00 PM
BL076,0.65,M,0.65,0.65,08.30 AM,22,10.00 PM
BL077,0.65,M,0.65,0.65,08.30 AM,7,10.00 PM
BL092,0.65,M,0.65,0.65,08.30 AM,3,10.00 PM
BL093,0.65,M,0.65,0.65,08.30 AM,9,10.00 PM
BL094,0.65,M,0.65,0.65,08.30 AM,16,10.00 PM
BL138,0.65,M,0.65,0.65,08.30 AM,8,10.00 PM
BL141,0.65,M,0.65,0.65,08.30 AM,8,10.00 PM
BL144,0.65,M,0.65,0.65,08.30 AM,5,10.00 PM
BL151,0.65,M,0.65,0.65,08.30 AM,5,10.00 PM
BL172,0.65,M,0.65,0.65,08.30 AM,10,10.00 PM
BL177,0.65,M,0.65,0.65,08.30 AM,10,10.00 PM
BL180,0.65,M,0.65,0.65,08.30 AM,20,10.00 PM
BL196,0.65,M,0.65,0.65,07.00 AM,11,10.00 PM
BL201,0.65,M,0.65,0.65,08.30 AM,19,10.00 PM
BL208,0.65,M,0.65,0.65,08.30 AM,19,10.00 PM
BL209,0.65,M,0.65,0.65,08.30 AM,6,10.00 PM
BL210,0.65,M,0.65,0.65,08.30 AM,5,10.00 PM
BL212,0.65,M,0.65,0.65,08.30 AM,6,10.00 PM
C0011,0.65,M,0.65,0.65,08.30 AM,26,10.00 PM
C0022,0.65,M,0.65,0.65,08.30 AM,7,10.00 PM
C0036,0.65,M,0.65,0.65,08.30 AM,42,10.00 PM
C0038,0.65,M,0.65,0.65,08.30 AM,25,10.00 PM
C0063,0.65,M,0.65,0.65,08.30 AM,15,10.00 PM
C0122,0.65,M,0.65,0.65,07.00 AM,25,10.00 PM
C0132,0.65,M,0.65,0.65,08.30 AM,10,10.00 PM
D0010,0.65,M,0.65,0.65,08.30 AM,8,10.00 PM
D0027,0.65,M,0.65,0.65,08.30 AM,1,10.00 PM
E0017,0.65,M,0.65,0.65,08.30 AM,28,10.00 PM
E0034,0.65,M,0.65,0.65,08.30 AM,5,10.00 PM
E0035,0.65,M,0.65,0.65,08.30 AM,4,10.00 PM
F0002,0.65,M,0.65,0.65,08.30 AM,10,10.00 PM
G0043,0.65,M,0.65,0.65,08.30 AM,7,10.00 PM
H0037,0.65,M,0.65,0.65,08.30 AM,8,10.00 PM
J0003,0.65,M,0.65,0.65,08.30 AM,14,10.00 PM
J0006,0.65,M,0.65,0.65,08.30 AM,2,10.00 PM
