carparkNo,weekdayRate,lotType,satdayRate,sunPHRate,startTime,totalCapacity,endTime
J0009,0.65,M,0.65,0.65,08.30 AM,4,10.00 PM
J0035,0.65,M,0.65,0.65,08.30 AM,17,10.00 PM
J0102,0.65,M,0.65,0.65,08.30 AM,13,10.00 PM
J0104,0.65,M,0.65,0.65,08.30 AM,3,10.00 PM
J0130,0.65,M,0.65,0.65,08.30 AM,0,10.00 PM
K0005,0.65,M,0.65,0.65,08.30 AM,10,10.00 PM
K0008,0.65,M,0.65,0.65,08.30 AM,10,10.00 PM
K0049,0.65,M,0.65,0.65,08.30 AM,5,10.00 PM
K0069,0.65,M,0.65,0.65,08.30 AM,34,10.00 PM
K0108,0.65,M,0.65,0.65,07.00 AM,22,10.00 PM
K0113,0.65,M,0.65,0.65,08.30 AM,0,10.00 PM
L0003,0.65,M,0.65,0.65,08.30 AM,15,10.00 PM
L0009,0.65,M,0.65,0.65,08.30 AM,12,10.00 PM
L0085,0.65,M,0.65,0.65,07.00 AM,17,10.00 PM
L0088,0.65,M,0.65,0.65,07.00 AM,31,10.00 PM
L0096,0.65,M,0.65,0.65,08.30 AM,2,10.00 PM
L0102,0.65,M,0.65,0.65,08.30 AM,4,10.00 PM
M0001,0.65,M,0.65,0.65,08.30 AM,3,10.00 PM
M0009,0.65,M,0.65,0.65,08.30 AM,18,10.00 PM
M0011,0.65,M,0.65,0.65,08.30 AM,4,10.00 PM
M0015,0.65,M,0.65,0.65,08.30 AM,29,10.00 PM
M0017,0.65,M,0.65,0.65,08.30 AM,2,10.00 PM
M0026,0.65,M,0.65,0.65,08.30 AM,11,10.00 PM
M0043,0.65,M,0.65,0.65,08.30 AM,3,10.00 PM
M0080,0.65,M,0.65,0.65,08.30 AM,7,10.00 PM
M0085,0.65,M,0.65,0.65,08.30 AM,5,10.00 PM
N0003,0.65,M,0.65,0.65,08.30 AM,2,10.00 PM
N0010,0.65,M,0.65,0.65,08.30 AM,5,10.00 PM
N0020,0.65,M,0.65,0.65,08.30 AM,15,10.00 PM
N0023,0.65,M,0.65,0.65,07.00 AM,5,10.00 PM
O0008,0.65,M,0.65,0.65,08.30 AM,4,10.00 PM
O0013,0.65,M,0.65,0.65,08.30 AM,10,10.00 PM
O0027,0.65,M,0.65,0.65,08.30 AM,5,10.00 PM
O0029,0.65,M,0.65,0.65,08.30 AM,2,10.00 PM
P0002,0.65,M,0.65,0.65,08.30 AM,3,10.00 PM
P0006,0.65,M,0.65,0.65,08.30 AM,11,10.00 PM
P0009,0.65,M,0.65,0.65,08.30 AM,40,10.00 PM
P0015,0.65,M,0.65,0.65,08.30 AM,26,10.00 PM
P0018,0.65,M,0.65,0.65,08.30 AM,6,10.00 PM
Q0001,0.65,M,0.65,0.65,08.30 AM,32,10.00 PM
Q0002,0.65,M,0.65,0.65,08.30 AM,12,10.00 PM
R0010,0.65,M,0.65,0.65,08.30 AM,0,10.00 PM
R0037,0.65,M,0.65,0.65,08.30 AM,8,10.00 PM
S0002,0.65,M,0.65,0.65,08.30 AM,4,10.00 PM
S0011,0.65,M,0.65,0.65,08.30 AM,9,10.00 PM
S0015,0.65,M,0.65,0.65,08.30 AM,12,10.00 PM
S0026,0.65,M,0.65,0.65,08.30 AM,5,10.00 PM
S0047,0.65,M,0.65,0.65,08.30 AM,10,10.00 PM
S0066,0.65,M,0.65,0.65,08.30 AM,4,10.00 PM
S0070,0.65,M,0.65,0.65,08.30 AM,18,10.00 PM
S0079,0.65,M,0.65,0.65,08.30 AM,5,10.00 PM
S0110,0.65,M,0.65,0.65,08.30 AM,10,10.00 PM
S0136,0.65,M,0.65,0.65,08.30 AM,10,10.00 PM
S0139,0.65,M,0.65,0.65,08.30 AM,13,10.00 PM
S0164,0.65,M,0.65,0.65,07.00 AM,20,10.00 PM
S0167,0.65,M,0.65,0.65,08.30 AM,4,10.00 PM
S0168,0.65,M,0.65,0.65,08.30 AM,5,10.00 PM
S0170,0.65,M,0.65,0.65,08.30 AM,13,10.00 PM
T0003,0.65,M,0.65,0.65,08.30 AM,12,10.00 PM
T0006,0.65,M,0.65,0.65,08.30 AM,2,10.00 PM
T0008,0.65,M,0.65,0.65,08.30 AM,58,10.00 PM
T0010,0.65,M,0.65,0.65,08.30 AM,12,10.00 PM
T0014,0.65,M,0.65,0.65,08.30 AM,11,10.00 PM
T0021,0.65,M,0.65,0.65,08.30 AM,7,10.00 PM
T0057,0.65,M,0.65,0.65,08.30 AM,10,10.00 PM
U0017,0.65,M,0.65,0.65,08.30 AM,10,10.00 PM
U0031,0.65,M,0.65,0.65,08.30 AM,6,10.00 PM
W0001,0.65,M,0.65,0.65,08.30 AM,0,10.00 PM
W0002,0.65,M,0.65,0.65,08.30 AM,5,10.00 PM
W0004,0.65,M,0.65,0.65,08.30 AM,12,10.00 PM
Z0001,0.65,M,0.65,0.65,08.30 AM,5,10.00 PM
B0023,0.6,C,0.6,0,07.00 AM,41,10.30 PM
H0055,0.6,C,0.6,0,07.00 AM,24,10.30 PM
H0055,0.65,M,0.65,0,07.00 AM,5,10.30 PM
J0030,0.6,C,0.6,0,07.00 AM,5,10.30 PM
J0038,0.6,C,0.6,0,07.00 AM,31,10.30 PM
J0039,0.6,C,0.6,0,07.00 AM,28,10.30 PM
J0040,0.6,C,0.6,0,07.00 AM,18,10.30 PM
J0041,0.6,C,0.6,0,07.00 AM,19,10.30 PM
J0042,0.6,C,0.6,0,07.00 AM,4,10.30 PM
J0043,0.6,C,0.6,0,07.00 AM,4,10.30 PM
K0120,0.6,C,0.6,0,07.00 AM,26,10.30 PM
K0120,0.65,M,0.65,0,07.00 AM,17,10.30 PM
O0007,0.6,C,0.6,0,07.00 AM,13,10.30 PM
O0007,0.65,M,0.65,0,07.00 AM,10,10.30 PM
S0074,0.6,C,0.6,0,07.00 AM,30,10.30 PM
W0045,0.6,C,0.6,0,07.00 AM,15,10.30 PM
B0087,0.6,C,0.75,0.75,05.00 PM,25,10.30 PM
Q0006,0.75,C,0.75,0.75,05.00 PM,91,10.30 PM
W0055,0.75,C,0.75,0.75,11.00 AM,42,10.30 PM
A0011,0.6,C,0.6,0.6,05.00 PM,45,10.30 PM
A0017,0.6,C,0.6,0.6,07.00 AM,148,10.30 PM
A0021,0.6,C,0.6,0.6,05.00 PM,16,10.30 PM
A0024,0.6,C,0.6,0.6,07.00 AM,64,10.30 PM
A0035,0.6,C,0.6,0.6,05.00 PM,50,10.30 PM
A0036,0.6,C,0.6,0.6,07.00 AM,15,10.30 PM
A0037,0.6,C,0.6,0.6,07.00 AM,11,10.30 PM
A0046,0.6,C,0.6,0.6,07.00 AM,13,10.30 PM
A0048,0.6,C,0.6,0.6,07.00 AM,45,10.30 PM
A0054,0.6,C,0.6,0.6,07.00 AM,62,10.30 PM
A0057,0.6,C,0.6,0.6,07.00 AM,9,10.30 PM
B0031,0.6,C,0.6,0.6,07.00 AM,17,10.30 PM
B0032,0.6,C,0.6,0.6,02.00 PM,117,10.30 PM
B0063,0.6,C,0.6,0.6,07.00 AM,106,10.30 PM
B0088,0.6,C,0.6,0.6,07.00 AM,105,10.30 PM
B0099,0.6,C,0.6,0.6,07.00 AM,19,10.30 PM
C0119,0.6,C,0.6,0.6,07.00 AM,23,10.30 PM
C0133,0.75,C,0.75,0.6,05.00 PM,69,10.30 PM
C0134,0.6,C,0.6,0.6,07.00 AM,67,10.30 PM
C0142,0.6,C,0.6,0.6,07.00 AM,10,10.30 PM
C0148,0.6,C,0.6,0.6,07.00 AM,241,10.30 PM
C0162,0.6,C,0.6,0.6,05.00 PM,31,10.30 PM
D0006,0.6,C,0.6,0.6,05.00 PM,58,10.30 PM
D0026,0.6,C,0.6,0.6,07.00 AM,43,10.30 PM
D0028,0.6,C,0.6,0.6,07.00 AM,74,10.30 PM
E0009,0.6,C,0.6,0.6,05.00 PM,35,10.30 PM
E0011,0.6,C,0.6,0.6,05.00 PM,9,10.30 PM
E0023,0.6,C,0.6,0.6,07.00 AM,42,10.30 PM
E0024,0.6,C,0.6,0.6,07.00 AM,353,10.30 PM
E0027,0.6,C,0.6,0.6,07.00 AM,549,10.30 PM
F0029,0.6,C,0.6,0.6,07.00 AM,30,10.30 PM
H0003,0.6,C,0.6,0.6,07.00 AM,22,10.30 PM
H0004,0.6,C,0.6,0.6,07.00 AM,84,10.30 PM
H0007,0.6,C,0.6,0.6,05.00 PM,3,10.30 PM
H0011,0.6,C,0.6,0.6,07.00 AM,270,10.30 PM
H0015,0.6,C,0.6,0.6,07.00 AM,12,10.30 PM
H0022,0.6,C,0.6,0.6,05.00 PM,24,10.30 PM
H0024,0.6,C,0.6,0.6,05.00 PM,23,10.30 PM
H0057,0.6,C,0.6,0.6,07.00 AM,13,10.30 PM
J0015,0.6,C,0.6,0.6,07.00 AM,5,10.30 PM
J0017,0.6,C,0.6,0.6,07.00 AM,99,10.30 PM
J0050,0.6,C,0.6,0.6,07.00 AM,23,10.30 PM
J0051,0.6,C,0.6,0.6,07.00 AM,20,10.30 PM
J0054,0.6,C,0.6,0.6,07.00 AM,37,10.30 PM
J0055,0.6,C,0.6,0.6,07.00 AM,134,10.30 PM
J0092,0.6,C,0.6,0.6,07.00 AM,52,10.30 PM
J0099,0.6,C,0.6,0.6,07.00 AM,9,10.30 PM
J0100,0.6,C,0.6,0.6,07.00 AM,54,10.30 PM
J0122,0.6,C,0.6,0.6,07.00 AM,207,10.30 PM
J0127,0.6,C,0.6,0.6,07.00 AM,8,10.30 PM
J0132,0.6,C,0.6,0.6,07.00 AM,43,10.30 PM
K0022,0.6,C,0.6,0.6,07.00 AM,16,10.30 PM
K0034,0.6,C,0.6,0.6,07.00 AM,28,10.30 PM
K0037,0.6,C,0.6,0.6,07.00 AM,22,10.30 PM
K0039,0.6,C,0.6,0.6,05.00 PM,60,10.30 PM
K0081,0.6,C,0.6,0.6,07.00 AM,25,10.30 PM
K0082,0.6,C,0.6,0.6,07.00 AM,29,10.30 PM
K0087,0.6,C,0.6,0.6,07.00 AM,22,10.30 PM
K0091,0.6,C,0.6,0.6,07.00 AM,38,10.30 PM
K0111,0.6,C,0.6,0.6,07.00 AM,122,10.30 PM
K0115,0.6,C,0.6,0.6,07.00 AM,14,10.30 PM
K0121,0.6,C,0.6,0.6,07.00 AM,57,10.30 PM
L0064,0.6,C,0.6,0.6,07.00 AM,35,10.30 PM
L0077,0.6,C,0.6,0.6,07.00 AM,24,10.30 PM
L0078,0.6,C,0.6,0.6,07.00 AM,23,10.30 PM
L0104,0.6,C,0.6,0.6,07.00 AM,167,10.30 PM
L0107,0.6,C,0.6,0.6,07.00 AM,25,10.30 PM
L0116,0.6,C,0.6,0.6,07.00 AM,29,10.30 PM
L0117,0.6,C,0.6,0.6,07.00 AM,105,10.30 PM
L0123,0.6,C,0.6,0.6,07.00 AM,56,10.30 PM
L0124,0.6,C,0.6,0.6,07.00 AM,28,10.30 PM
L0125,0.6,C,0.6,0.6,07.00 AM,51,10.30 PM
M0040,0.6,C,0.6,0.6,07.00 AM,108,10.30 PM
M0059,0.6,C,0.6,0.6,07.00 AM,82,10.30 PM
M0076,0.6,C,0.6,0.6,07.00 AM,111,10.30 PM
M0078,0.6,C,0.6,0.6,07.00 AM,258,10.30 PM
M0084,0.6,C,0.6,0.6,05.00 PM,44,10.30 PM
M0088,0.6,C,0.6,0.6,07.00 AM,49,10.30 PM
N0006,0.6,C,0.6,0.6,05.00 PM,15,10.30 PM
N0012,0.6,C,0.6,0.6,07.00 AM,64,10.30 PM
N0013,0.6,C,0.6,0.6,05.00 PM,92,10.30 PM
O0028,0.6,C,0.6,0.6,07.00 AM,39,10.30 PM
P0013,0.6,C,0.6,0.6,05.00 PM,84,10.30 PM
P0033,0.6,C,0.6,0.6,07.00 AM,270,10.30 PM
P0048,0.6,C,0.6,0.6,07.00 AM,19,10.30 PM
P0054,0.6,C,0.6,0.6,07.00 AM,58,10.30 PM
P0075,0.6,C,0.6,0.6,07.00 AM,29,10.30 PM
P0078,0.6,C,0.6,0.6,07.00 AM,2,10.30 PM
P0093,0.6,C,0.6,0.6,07.00 AM,19,10.30 PM
P0094,0.6,C,0.6,0.6,07.00 AM,26,10.30 PM
P0106,0.6,C,0.6,0.6,07.00 AM,48,10.30 PM
P0109,0.6,C,0.6,0.6,07.00 AM,26,10.30 PM
P0111,0.6,C,0.6,0.6,05.00 PM,32,10.30 PM
P0113,0.6,C,0.6,0.6,07.00 AM,76,10.30 PM
P0116,0.6,C,0.6,0.6,07.00 AM,56,10.30 PM
P0117,0.6,C,0.6,0.6,05.00 PM,150,10.30 PM
Q0008,0.6,C,0.6,0.6,07.00 AM,66,10.30 PM
S0020,0.6,C,0.6,0.6,07.00 AM,18,10.30 PM
S0032,0.6,C,0.6,0.6,05.00 PM,32,10.30 PM
S0033,0.6,C,0.6,0.6,07.00 AM,42,10.30 PM
S0049,0.6,C,0.6,0.6,07.00 AM,112,10.30 PM
S0055,0.6,C,0.6,0.6,02.00 PM,105,10.30 PM
S0102,0.6,C,0.6,0.6,05.00 PM,10,10.30 PM
S0106,0.6,C,0.6,0.6,07.00 AM,57,10.30 PM
S0108,0.6,C,0.6,0.6,07.00 AM,29,10.30 PM
S0112,0.6,C,0.6,0.6,07.00 AM,403,10.30 PM
S0150,0.6,C,0.6,0.6,07.00 AM,52,10.30 PM
S0156,0.6,C,0.6,0.6,07.00 AM,35,10.30 PM
S0160,0.6,C,0.6,0.6,07.00 AM,17,10.30 PM
S0166,0.6,C,0.6,0.6,07.00 AM,63,10.30 PM
S0171,0.6,C,0.6,0.6,07.00 AM,102,10.30 PM
T0017,0.6,C,0.6,0.6,07.00 AM,20,10.30 PM
T0043,0.6,C,0.6,0.6,07.00 AM,13,10.30 PM
T0060,0.6,C,0.6,0.6,07.00 AM,5,10.30 PM
T0062,0.6,C,0.6,0.6,07.00 AM,8,10.30 PM
T0070,0.6,C,0.6,0.6,07.00 AM,36,10.30 PM
T0074,0.6,C,0.6,0.6,07.00 AM,18,10.30 PM
T0103,0.6,C,0.6,0.6,07.00 AM,200,10.30 PM
T0104,0.6,C,0.6,0.6,07.00 AM,47,10.30 PM
T0107,0.6,C,0.6,0.6,07.00 AM,0,10.30 PM
T0129,0.6,C,0.6,0.6,07.00 AM,378,10.30 PM
T0130,0.6,C,0.6,0.6,07.00 AM,62,10.30 PM
T0140,0.6,C,0.6,0.6,07.00 AM,123,10.30 PM
T0141,0.6,C,0.6,0.6,07.00 AM,33,10.30 PM
T0146,0.6,C,0.6,0.6,07.00 AM,8,10.30 PM
U0003,0.6,C,0.6,0.6,07.00 AM,74,10.30 PM
U0013,0.6,C,0.6,0.6,07.00 AM,26,10.30 PM
U0014,0.6,C,0.6,0.6,07.00 AM,35,10.30 PM
U0016,0.6,C,0.6,0.6,07.00 AM,16,10.30 PM
U0021,0.6,C,0.6,0.6,07.00 AM,10,10.30 PM
U0030,0.6,C,0.6,0.6,07.00 AM,4,10.30 PM
U0036,0.6,C,0.6,0.6,07.00 AM,127,10.30 PM
U0037,0.6,C,0.6,0.6,07.00 AM,10,10.30 PM
U0039,0.6,C,0.6,0.6,07.00 AM,17,10.30 PM
U0042,0.6,C,0.6,0.6,07.00 AM,48,10.30 PM
U0044,0.6,C,0.6,0.6,07.00 AM,18,10.30 PM
U0045,0.6,C,0.6,0.6,07.00 AM,15,10.30 PM
V0007,0.6,C,0.6,0.6,07.00 AM,18,10.30 PM
W0029,0.6,C,0.6,0.6,07.00 AM,58,10.30 PM
Y0019,0.6,C,0.6,0.6,05.00 PM,15,10.30 PM
C0148,1.2,H,1.2,1.2,07.00 AM,7,10.30 PM
F0029,1.2,H,1.2,1.2,07.00 AM,85,10.30 PM
F0032,1.2,H,1.2,1.2,07.00 AM,137,10.30 PM
G0004,1.2,H,1.2,1.2,07.00 AM,216,10.30 PM
R0040,1.2,H,1.2,1.2,05.00 PM,51,10.30 PM
S0112,1.2,H,1.2,1.2,07.00 AM,21,10.30 PM
T0074,1.2,H,1.2,1.2,07.00 AM,0,10.30 PM
T0129,1.2,H,1.2,1.2,07.00 AM,11,10.30 PM
Y0017,1.2,H,1.2,1.2,07.00 AM,661,10.30 PM
P0096,0.7,C,0.7,0.7,05.00 PM,19,10.30 PM
A0007,0.8,C,0.8,0.8,05.00 PM,268,10.30 PM
A0007,0.65,M,0.65,0.65,07.00 AM,83,10.30 PM
A0011,0.65,M,0.65,0.65,07.00 AM,7,10.30 PM
A0017,0.65,M,0.65,0.65,07.00 AM,19,10.30 PM
A0024,0.65,M,0.65,0.65,07.00 AM,14,10.30 PM
A0035,0.65,M,0.65,0.65,07.00 AM,12,10.30 PM
B0031,0.65,M,0.65,0.65,07.00 AM,4,10.30 PM
B0032,0.65,M,0.65,0.65,07.00 AM,31,10.30 PM
B0063,0.65,M,0.65,0.65,07.00 AM,6,10.30 PM
B0087,0.65,M,0.65,0.65,07.00 AM,8,10.30 PM
B0088,0.65,M,0.65,0.65,07.00 AM,16,10.30 PM
C0133,0.65,M,0.65,0.65,07.00 AM,9,10.30 PM
C0134,0.65,M,0.65,0.65,07.00 AM,18,10.30 PM
C0148,0.65,M,0.65,0.65,07.00 AM,23,10.30 PM
C0162,0.65,M,0.65,0.65,07.00 AM,5,10.30 PM
D0026,0.65,M,0.65,0.65,07.00 AM,6,10.30 PM
D0028,0.65,M,0.65,0.65,07.00 AM,40,10.30 PM
E0011,0.65,M,0.65,0.65,07.00 AM,14,10.30 PM
E0023,0.65,M,0.65,0.65,07.00 AM,2,10.30 PM
E0024,0.65,M,0.65,0.65,07.00 AM,38,10.30 PM
E0027,0.65,M,0.65,0.65,07.00 AM,23,10.30 PM
F0032,0.65,M,0.65,0.65,07.00 AM,5,10.30 PM
G0004,0.65,M,0.65,0.65,07.00 AM,150,10.30 PM
H0003,0.65,M,0.65,0.65,07.00 AM,3,10.30 PM
H0004,0.65,M,0.65,0.65,07.00 AM,16,10.30 PM
H0011,0.65,M,0.65,0.65,07.00 AM,39,10.30 PM
H0024,0.65,M,0.65,0.65,07.00 AM,6,10.30 PM
J0017,0.65,M,0.65,0.65,07.00 AM,36,10.30 PM
J0051,0.65,M,0.65,0.65,07.00 AM,15,10.30 PM
J0054,0.65,M,0.65,0.65,07.00 AM,8,10.30 PM
J0055,0.65,M,0.65,0.65,07.00 AM,27,10.30 PM
J0092,0.65,M,0.65,0.65,07.00 AM,8,10.30 PM
J0100,0.65,M,0.65,0.65,07.00 AM,8,10.30 PM
J0122,0.65,M,0.65,0.65,07.00 AM,30,10.30 PM
K0034,0.65,M,0.65,0.65,07.00 AM,10,10.30 PM
K0037,0.65,M,0.65,0.65,07.00 AM,4,10.30 PM
K0039,0.65,M,0.65,0.65,07.00 AM,18,10.30 PM
K0081,0.65,M,0.65,0.65,07.00 AM,5,10.30 PM
K0082,0.65,M,0.65,0.65,07.00 AM,10,10.30 PM
K0111,0.65,M,0.65,0.65,07.00 AM,11,10.30 PM
K0121,0.65,M,0.65,0.65,07.00 AM,12,10.30 PM
L0064,0.65,M,0.65,0.65,07.00 AM,14,10.30 PM
L0078,0.65,M,0.65,0.65,07.00 AM,10,10.30 PM
L0104,0.65,M,0.65,0.65,07.00 AM,28,10.30 PM
L0107,0.65,M,0.65,0.65,07.00 AM,6,10.30 PM
L0117,0.65,M,0.65,0.65,07.00 AM,12,10.30 PM
L0123,0.65,M,0.65,0.65,07.00 AM,9,10.30 PM
L0124,0.65,M,0.65,0.65,07.00 AM,17,10.30 PM
L0125,0.65,M,0.65,0.65,07.00 AM,21,10.30 PM
M0040,0.65,M,0.65,0.65,07.00 AM,7,10.30 PM
M0059,0.65,M,0.65,0.65,07.00 AM,33,10.30 PM
M0076,0.65,M,0.65,0.65,07.00 AM,12,10.30 PM
M0078,0.65,M,0.65,0.65,07.00 AM,414,10.30 PM
M0084,0.65,M,0.65,0.65,07.00 AM,10,10.30 PM
M0088,0.65,M,0.65,0.65,07.00 AM,18,10.30 PM
N0012,0.65,M,0.65,0.65,07.00 AM,13,10.30 PM
N0013,0.65,M,0.65,0.65,07.00 AM,18,10.30 PM
O0028,0.65,M,0.65,0.65,07.00 AM,6,10.30 PM
P0013,0.65,M,0.65,0.65,07.00 AM,66,10.30 PM
P0033,0.65,M,0.65,0.65,07.00 AM,52,10.30 PM
P0048,0.65,M,0.65,0.65,07.00 AM,12,10.30 PM
P0054,0.65,M,0.65,0.65,07.00 AM,32,10.30 PM
P0093,0.65,M,0.65,0.65,07.00 AM,9,10.30 PM
P0094,0.65,M,0.65,0.65,07.00 AM,16,10.30 PM
P0106,0.65,M,0.65,0.65,07.00 AM,3,10.30 PM
P0109,0.65,M,0.65,0.65,07.00 AM,10,10.30 PM
P0113,0.65,M,0.65,0.65,07.00 AM,16,10.30 PM
P0117,0.65,M,0.65,0.65,07.00 AM,65,10.30 PM
Q0006,0.65,M,0.65,0.65,07.00 AM,19,10.30 PM
Q0008,0.65,M,0.65,0.65,07.00 AM,17,10.30 PM
R0040,0.65,M,0.65,0.65,07.00 AM,30,10.30 PM
S0020,0.65,M,0.65,0.65,07.00 AM,12,10.30 PM
S0033,0.65,M,0.65,0.65,07.00 AM,22,10.30 PM
S0044,0.65,M,0.65,0.65,07.00 AM,9,10.30 PM
S0049,0.65,M,0.65,0.65,07.00 AM,25,10.30 PM
S0055,0.65,M,0.65,0.65,07.00 AM,39,10.30 PM
S0106,0.65,M,0.65,0.65,07.00 AM,20,10.30 PM
S0108,0.65,M,0.65,0.65,07.00 AM,5,10.30 PM
S0112,0.65,M,0.65,0.65,07.00 AM,367,10.30 PM
S0150,0.65,M,0.65,0.65,07.00 AM,4,10.30 PM
S0166,0.65,M,0.65,0.65,07.00 AM,14,10.30 PM
S0171,0.65,M,0.65,0.65,07.00 AM,19,10.30 PM
T0017,0.65,M,0.65,0.65,07.00 AM,5,10.30 PM
T0062,0.65,M,0.65,0.65,07.00 AM,3,10.30 PM
T0074,0.65,M,0.65,0.65,07.00 AM,10,10.30 PM
T0103,0.65,M,0.65,0.65,07.00 AM,23,10.30 PM
T0104,0.65,M,0.65,0.65,07.00 AM,10,10.30 PM
T0129,0.65,M,0.65,0.65,07.00 AM,72,10.30 PM
T0130,0.65,M,0.65,0.65,07.00 AM,6,10.30 PM
T0140,0.65,M,0.65,0.65,07.00 AM,21,10.30 PM
T0141,0.65,M,0.65,0.65,07.00 AM,7,10.30 PM
T0146,0.65,M,0.65,0.65,07.00 AM,10,10.30 PM
U0014,0.65,M,0.65,0.65,07.00 AM,20,10.30 PM
U0021,0.65,M,0.65,0.65,07.00 AM,25,10.30 PM
U0036,0.65,M,0.65,0.65,07.00 AM,11,10.30 PM
U0042,0.65,M,0.65,0.65,07.00 AM,8,10.30 PM
V0007,0.65,M,0.65,0.65,07.00 AM,5,10.30 PM
W0029,0.65,M,0.65,0.65,07.00 AM,10,10.30 PM
W0055,0.65,M,0.65,0.65,07.00 AM,7,10.30 PM
Y0013,0.65,M,0.65,0.65,07.00 AM,14,10.30 PM
Y0019,0.65,M,0.65,0.65,07.00 AM,8,10.30 PM
A0011,1.2,C,1.2,0.6,07.00 AM,45,11.00 AM
A0035,0.6,C,0.6,0.6,07.00 AM,50,11.00 AM
B0087,0.6,C,0.6,0.6,07.00 AM,25,11.00 AM
C0133,1.2,C,1.2,0.6,07.00 AM,69,11.00 AM
K0039,0.6,C,0.6,0.6,07.00 AM,60,11.00 AM
N0013,0.6,C,0.6,0.6,07.00 AM,92,11.00 AM
P0013,1.2,C,1.2,0.6,07.00 AM,84,11.00 AM
P0111,0.6,C,0.6,0.6,07.00 AM,32,11.00 AM
P0117,1.2,C,1.2,0.6,07.00 AM,150,11.00 AM
W0055,0.6,C,0.6,0.6,07.00 AM,42,11.00 AM
A0007,1.3,C,1.3,0.7,07.00 AM,268,11.00 AM
B0032,0.6,C,0.7,0.7,07.00 AM,117,11.00 AM
